3845;Arremon;brunneinucha;Chestnut-capped Brush Finch;frontalis;Nick Athanas;Ecuador;Tandayapa Bird Lodge, Tandayapa Valley, Pichincha;0.01;-78.6776;song;006-123-Chestnut-capped-Brush-Finch.mp3;http://www.xeno-canto.org/sounds/uploaded/XRABICUARW/006-123-Chestnut-capped-Brush-Finch.mp3;http://www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/tb/006-123-Chestnut-capped-Brush-Finch.png
7097;Arremon;brunneinucha;Chestnut-capped Brush Finch;;Todd Mark;Peru;Lagunas Inahuanga, Rio Chotano drainage, Cajamarca;-6.2003;-79.2034;song;BuaBruIII.mp3;http://www.xeno-canto.org/sounds/uploaded/CLKPHLYUHA/BuaBruIII.mp3;http://www.xeno-canto.org/sounds/uploaded/CLKPHLYUHA/ffts/tb/BuaBruIII.png
7098;Arremon;brunneinucha;Chestnut-capped Brush Finch;;Todd Mark;Peru;Lagunas Inahuanga, Rio Chotano drainage, Cajamarca;-6.2003;-79.2034;song duet?;BuaBruIIIb.mp3;http://www.xeno-canto.org/sounds/uploaded/CLKPHLYUHA/BuaBruIIIb.mp3;http://www.xeno-canto.org/sounds/uploaded/CLKPHLYUHA/ffts/tb/BuaBruIIIb.png
7779;Arremon;brunneinucha;Chestnut-capped Brush Finch;;Todd Mark;Peru;Cerro Tambillos, Cutervo, Cajamarca;-6.1931;-78.7353;song;BuaBruIV.mp3;http://www.xeno-canto.org/sounds/uploaded/CLKPHLYUHA/BuaBruIV.mp3;http://www.xeno-canto.org/sounds/uploaded/CLKPHLYUHA/ffts/tb/BuaBruIV.png
11174;Arremon;brunneinucha;Chestnut-capped Brush Finch;;Tom Will;Nicaragua;Selva Negra;13.0728;-85.9559;song;76b.mp3;http://www.xeno-canto.org/sounds/uploaded/BHRXQZEQFL/76b.mp3;http://www.xeno-canto.org/sounds/uploaded/BHRXQZEQFL/ffts/tb/76b.png
12553;Arremon;brunneinucha;Chestnut-capped Brush Finch;;Oscar Laverde;Colombia;PNN Chingaza, sector Palacio;4.5167;-73.7501;song;17582.mp3;http://www.xeno-canto.org/sounds/uploaded/WKVKSVMNDZ/17582.mp3;http://www.xeno-canto.org/sounds/uploaded/WKVKSVMNDZ/ffts/tb/17582.png
12622;Arremon;brunneinucha;Chestnut-capped Brush Finch;;Oscar Laverde;Colombia;Ocaña, Agua de la Virgen, Cerro de la virgen, Norte de Santander;8.2167;-73.4001;song;17662.mp3;http://www.xeno-canto.org/sounds/uploaded/WKVKSVMNDZ/17662.mp3;http://www.xeno-canto.org/sounds/uploaded/WKVKSVMNDZ/ffts/tb/17662.png
12760;Arremon;brunneinucha;Chestnut-capped Brush Finch;;Oscar Laverde;Colombia;Altaquer, RN Rio Nambi, Narino;1.3001;-78.0834;calls;17214.mp3;http://www.xeno-canto.org/sounds/uploaded/WKVKSVMNDZ/17214.mp3;http://www.xeno-canto.org/sounds/uploaded/WKVKSVMNDZ/ffts/tb/17214.png
12950;Arremon;brunneinucha;Chestnut-capped Brush Finch;frontalis;Roger Ahlman;Ecuador;Mindo, Pichincha;-0.0523;-78.7764;song;Chestnut-capped_Brush-finch.mp3;http://www.xeno-canto.org/sounds/uploaded/EGHCOFEENE/Chestnut-capped_Brush-finch.mp3;http://www.xeno-canto.org/sounds/uploaded/EGHCOFEENE/ffts/tb/Chestnut-capped_Brush-finch.png
16034;Arremon;brunneinucha;Chestnut-capped Brush Finch;;Ken Allaire;Panama;Cerro Gaital, Anton, Cocle;8.6167;-80.1167;song;ccbrushfinchgaital060807.mp3;http://www.xeno-canto.org/sounds/uploaded/AEWPPXBBYE/ccbrushfinchgaital060807.mp3;http://www.xeno-canto.org/sounds/uploaded/AEWPPXBBYE/ffts/tb/ccbrushfinchgaital060807.png
