11914;Atlapetes;melanolaemus;Grey-eared Brush Finch;;Frank Lambert;Peru;Manu Road below Pillahuata;-13.0242;-71.4728;song;DarkFaceBrushFnch-FL.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/DarkFaceBrushFnch-FL.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/tb/DarkFaceBrushFnch-FL.png
36111;Atlapetes;melanolaemus;Grey-eared Brush Finch;;Fabrice Schmitt;Peru;Machu Picchu, Cuzco;-13.167;-72.5;song;Black-faced Brush-finch song, Machu Picchu, 6dec08 FS2 cut.mp3;http://www.xeno-canto.org/sounds/uploaded/FPAGKPAQYO/Black-faced Brush-finch song, Machu Picchu, 6dec08 FS2 cut.mp3;http://www.xeno-canto.org/sounds/uploaded/FPAGKPAQYO/ffts/tb/Black-faced Brush-finch song, Machu Picchu, 6dec08 FS2 cut.png
36498;Atlapetes;melanolaemus;Grey-eared Brush Finch;;David Geale;Peru;Wayqechas, Manu Road, Cusco;-13.1745;-71.5878;Song;atlmel01.mp3;http://www.xeno-canto.org/sounds/uploaded/SBFBVYGIJC/atlmel01.mp3;http://www.xeno-canto.org/sounds/uploaded/SBFBVYGIJC/ffts/tb/atlmel01.png
38937;Atlapetes;melanolaemus;Grey-eared Brush Finch;;Frank Lambert;Bolivia;Apa Apa forest, near Chulumani;-16.305;-67.915;calls;BrushFinchDarkFaced ApapaNrChulimani (LaPaz) 17Apr06.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/BrushFinchDarkFaced ApapaNrChulimani (LaPaz) 17Apr06.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/tb/BrushFinchDarkFaced ApapaNrChulimani (LaPaz) 17Apr06.png
63138;Atlapetes;melanolaemus;Grey-eared Brush Finch;;Joseph Tobias and Nathalie Seddon;Peru;San Pedro (i.e. Cock of the Rock Lodge), Manu Road (1500-1700);-13.0501;-71.5564;song;Atlamela01.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/Atlamela01.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/ffts/tb/Atlamela01.png
82770;Atlapetes;melanolaemus;Grey-eared Brush Finch;;David Geale;Peru;Abra Marancunca, Puno;-14.2092;-69.2189;Call;atlmel02.mp3;http://www.xeno-canto.org/sounds/uploaded/SBFBVYGIJC/atlmel02.mp3;http://www.xeno-canto.org/sounds/uploaded/SBFBVYGIJC/ffts/tb/atlmel02.png
83727;Atlapetes;melanolaemus;Grey-eared Brush Finch;;David Geale;Peru;below Sina, Puno;;;Pair excitement duet  and  calls;atlmel03a.mp3;http://www.xeno-canto.org/sounds/uploaded/SBFBVYGIJC/atlmel03a.mp3;http://www.xeno-canto.org/sounds/uploaded/SBFBVYGIJC/ffts/tb/atlmel03a.png
88567;Atlapetes;melanolaemus;Grey-eared Brush Finch;;David Geale;Peru;Wayqecha, Manu Road, Cusco;-13.1745;-71.5878;Song;BFBFns2011oct040603.mp3;http://www.xeno-canto.org/sounds/uploaded/SBFBVYGIJC/BFBFns2011oct040603.mp3;http://www.xeno-canto.org/sounds/uploaded/SBFBVYGIJC/ffts/tb/BFBFns2011oct040603.png
91043;Atlapetes;melanolaemus;Grey-eared Brush Finch;;Oswaldo Cortes;Peru;San Pedro (i.e. Cock of the Rock Lodge), Manu Road (1500-1700);-13.0501;-71.5564;songs;Atlapetes melanolaemus manui 2.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/Atlapetes melanolaemus manui 2.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/tb/Atlapetes melanolaemus manui 2.png
91044;Atlapetes;melanolaemus;Grey-eared Brush Finch;;Oswaldo Cortes;Peru;San Pedro (i.e. Cock of the Rock Lodge), Manu Road (1500-1700);-13.0501;-71.5564;songs;Atlapetes melanolaemus manui.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/Atlapetes melanolaemus manui.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/tb/Atlapetes melanolaemus manui.png
