9887;Diglossa;caerulescens;Bluish Flowerpiercer;;Andrew Spencer;Venezuela;Pico Humboldt Trail, Parque Nacional Sierra Nevada, Mérida;8.6209;-71.0331;song;Bluish_Flowerpiercerfiltered2007-1-12.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/Bluish_Flowerpiercerfiltered2007-1-12.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/Bluish_Flowerpiercerfiltered2007-1-12.png
11251;Diglossa;caerulescens;Bluish Flowerpiercer;;Doug Knapp;Colombia;Bogota, Quebrada la Vieja;4.6231;-74.0562;Song;Diglossopis_caerulescens-DK-Col.mp3;http://www.xeno-canto.org/sounds/uploaded/BHRXQZEQFL/Diglossopis_caerulescens-DK-Col.mp3;http://www.xeno-canto.org/sounds/uploaded/BHRXQZEQFL/ffts/tb/Diglossopis_caerulescens-DK-Col.png
11252;Diglossa;caerulescens;Bluish Flowerpiercer;;Doug Knapp;Colombia;Bogota, Quebrada la Vieja;4.6231;-74.0562;Song;Diglossopis_caerulescens-Grp-DK-Col.mp3;http://www.xeno-canto.org/sounds/uploaded/BHRXQZEQFL/Diglossopis_caerulescens-Grp-DK-Col.mp3;http://www.xeno-canto.org/sounds/uploaded/BHRXQZEQFL/ffts/tb/Diglossopis_caerulescens-Grp-DK-Col.png
11253;Diglossa;caerulescens;Bluish Flowerpiercer;;Doug Knapp;Colombia;Bogota, Quebrada la Vieja;4.6231;-74.0562;Calls;Diglossopis_caerulescens-peeps-DK-Col.mp3;http://www.xeno-canto.org/sounds/uploaded/BHRXQZEQFL/Diglossopis_caerulescens-peeps-DK-Col.mp3;http://www.xeno-canto.org/sounds/uploaded/BHRXQZEQFL/ffts/tb/Diglossopis_caerulescens-peeps-DK-Col.png
24715;Diglossa;caerulescens;Bluish Flowerpiercer;;Thomas Donegan;Colombia;Lepipuerto, Serrania de los Yariguies;6.4581;-73.4576;Song;Lepipuerto MD 5 track 42 Diglossa caerulescens.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/Lepipuerto MD 5 track 42 Diglossa caerulescens.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/ffts/tb/Lepipuerto MD 5 track 42 Diglossa caerulescens.png
25925;Diglossa;caerulescens;Bluish Flowerpiercer;;Thomas Donegan;Colombia;La Aurora, Galan, Yariguies, Santander;6.6389;-73.3892;Song;La Aurora MD 8 04 Track 4 Poecilotis with Andean Guan.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/La Aurora MD 8 04 Track 4 Poecilotis with Andean Guan.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/ffts/tb/La Aurora MD 8 04 Track 4 Poecilotis with Andean Guan.png
37090;Diglossa;caerulescens;Bluish Flowerpiercer;;Oswaldo Cortes y Juan Pablo Lopez;Colombia;Parque Natural Munchique, sector Romelia;;;Songs;Diglossopis caerulencens Bluish flowerpiercer102200.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/Diglossopis caerulencens Bluish flowerpiercer102200.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/tb/Diglossopis caerulencens Bluish flowerpiercer102200.png
40074;Diglossa;caerulescens;Bluish Flowerpiercer;;Thomas Donegan;Colombia;La Lana, San Pedro de los Milagros, Antioquia;6.4495;-75.5942;Song;Disc 10 Track 28 Bluish Flowerpiercer III.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/Disc 10 Track 28 Bluish Flowerpiercer III.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/ffts/tb/Disc 10 Track 28 Bluish Flowerpiercer III.png
40075;Diglossa;caerulescens;Bluish Flowerpiercer;;Thomas Donegan;Colombia;La Lana, San Pedro de los Milagros, Antioquia;6.4495;-75.5942;Song;Disc 10 Track 28 Bluish Flowerpiercer with Synallaxis azarae.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/Disc 10 Track 28 Bluish Flowerpiercer with Synallaxis azarae.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/ffts/tb/Disc 10 Track 28 Bluish Flowerpiercer with Synallaxis azarae.png
45776;Diglossa;caerulescens;Bluish Flowerpiercer;;Andrew Spencer;Peru;Abra Maruncunca, Puno;-14.2334;-69.2834;song?;Bluish Flowerpiercer2009-11-9-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/Bluish Flowerpiercer2009-11-9-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/Bluish Flowerpiercer2009-11-9-1.png
