330;Dives;dives;Melodious Blackbird;;Jorgen Peter Kjeldsen;Nicaragua;La Cañada, Monte Tabor, Managua;12.051144;-86.34721;call;MelodiousBlackbird.030613.LaCanada.mp3;http://www.xeno-canto.org/sounds/uploaded/DBQCDDNUDU/MelodiousBlackbird.030613.LaCanada.mp3;http://www.xeno-canto.org/sounds/uploaded/DBQCDDNUDU/ffts/tb/MelodiousBlackbird.030613.LaCanada.png
617;Dives;dives;Melodious Blackbird;;Dan Mennill;Mexico;Zoh Laguna, Campeche;18.5333;-89.833;call;MEBLsong.mp3;http://www.xeno-canto.org/sounds/uploaded/NHJILLHRNZ/MEBLsong.mp3;http://www.xeno-canto.org/sounds/uploaded/NHJILLHRNZ/ffts/tb/MEBLsong.png
1657;Dives;dives;Melodious Blackbird;;Don Jones;Belize;Lamanai Archaeological Site, Indian Church Village, Orangewalk Distric;17.777295;-88.641086;song;melodblkbir_wevi.mp3;http://www.xeno-canto.org/sounds/uploaded/BCWZQTGMSO/melodblkbir_wevi.mp3;http://www.xeno-canto.org/sounds/uploaded/BCWZQTGMSO/ffts/tb/melodblkbir_wevi.png
7795;Dives;dives;Melodious Blackbird;;Robin Carter;Costa Rica;La Ensenada;10.1434;-85.0428;song;MelodiousBlackbird20060702M012.mp3;http://www.xeno-canto.org/sounds/uploaded/LNBKSKKLXO/MelodiousBlackbird20060702M012.mp3;http://www.xeno-canto.org/sounds/uploaded/LNBKSKKLXO/ffts/tb/MelodiousBlackbird20060702M012.png
8834;Dives;dives;Melodious Blackbird;;Allen T. Chartier;Mexico;Quintana Roo, Coba Ruins;20.491;-87.7315;Song;Dives_dives_MX-Coba_19890220_S1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Dives_dives_MX-Coba_19890220_S1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Dives_dives_MX-Coba_19890220_S1_ATC.png
8850;Dives;dives;Melodious Blackbird;;Allen T. Chartier;Mexico;Yucatan, Uxmal Ruins;20.3595;-89.7714;Song?;Dives_dives_MX-Uxm_19901015_S1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Dives_dives_MX-Uxm_19901015_S1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Dives_dives_MX-Uxm_19901015_S1_ATC.png
8851;Dives;dives;Melodious Blackbird;;Allen T. Chartier;Mexico;Yucatan, Uxmal Ruins;20.3595;-89.7714;Song;Dives_dives_MX-Uxm_19901015_S2_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Dives_dives_MX-Uxm_19901015_S2_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Dives_dives_MX-Uxm_19901015_S2_ATC.png
8852;Dives;dives;Melodious Blackbird;;Allen T. Chartier;Mexico;Yucatan, Uxmal Ruins;20.3595;-89.7714;Song;Dives_dives_MX-Uxm_19901015_S3_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Dives_dives_MX-Uxm_19901015_S3_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Dives_dives_MX-Uxm_19901015_S3_ATC.png
8853;Dives;dives;Melodious Blackbird;;Allen T. Chartier;Mexico;Yucatan, Uxmal Ruins;20.3595;-89.7714;Song;Dives_dives_MX-Uxm_19901016_S1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Dives_dives_MX-Uxm_19901016_S1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Dives_dives_MX-Uxm_19901016_S1_ATC.png
8854;Dives;dives;Melodious Blackbird;;Allen T. Chartier;Mexico;Yucatan, Uxmal Ruins;20.3595;-89.7714;Song;Dives_dives_MX-Uxm_19901016_S2_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Dives_dives_MX-Uxm_19901016_S2_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Dives_dives_MX-Uxm_19901016_S2_ATC.png
