979;Phrygilus;patagonicus;Patagonian Sierra Finch;;Rodrigo Valenzuela Aceval;Chile;Reserva Nacional Altos de Lircay, VII Region.;-35.5367;-71.054;song;cometocinoalarma.mp3;http://www.xeno-canto.org/sounds/uploaded/KATPWIHYXH/cometocinoalarma.mp3;http://www.xeno-canto.org/sounds/uploaded/KATPWIHYXH/ffts/tb/cometocinoalarma.png
980;Phrygilus;patagonicus;Patagonian Sierra Finch;;Rodrigo Valenzuela Aceval;Chile;Reserva Nacional Altos de Lircay, VII Region.;-35.5367;-71.054;song;cometocino.mp3;http://www.xeno-canto.org/sounds/uploaded/KATPWIHYXH/cometocino.mp3;http://www.xeno-canto.org/sounds/uploaded/KATPWIHYXH/ffts/tb/cometocino.png
981;Phrygilus;patagonicus;Patagonian Sierra Finch;;Rodrigo Valenzuela Aceval;Chile;Reserva Nacional Altos de Lircay, VII Region.;-35.5367;-71.054;song;cometocpatagonico.mp3;http://www.xeno-canto.org/sounds/uploaded/KATPWIHYXH/cometocpatagonico.mp3;http://www.xeno-canto.org/sounds/uploaded/KATPWIHYXH/ffts/tb/cometocpatagonico.png
15999;Phrygilus;patagonicus;Patagonian Sierra Finch;;Niels Krabbe;Argentina;Santa Cruz: Parque Nacional Los Glaciares, Lago Roca;-50.5001;-72.7501;song;PHRPAT01.mp3;http://www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/PHRPAT01.mp3;http://www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/ffts/tb/PHRPAT01.png
19496;Phrygilus;patagonicus;Patagonian Sierra Finch;;Fabrice Schmitt;Chile;Parque Alerce Andino;-41.5837;-72.5692;song;Patagonian Sierra-finch-17.mp3;http://www.xeno-canto.org/sounds/uploaded/FPAGKPAQYO/Patagonian Sierra-finch-17.mp3;http://www.xeno-canto.org/sounds/uploaded/FPAGKPAQYO/ffts/tb/Patagonian Sierra-finch-17.png
19497;Phrygilus;patagonicus;Patagonian Sierra Finch;;Fabrice Schmitt;Chile;Parque Alerce Andino;-41.5837;-72.5692;call;Patagonian Sierra-finch-18-cut1.mp3;http://www.xeno-canto.org/sounds/uploaded/FPAGKPAQYO/Patagonian Sierra-finch-18-cut1.mp3;http://www.xeno-canto.org/sounds/uploaded/FPAGKPAQYO/ffts/tb/Patagonian Sierra-finch-18-cut1.png
36149;Phrygilus;patagonicus;Patagonian Sierra Finch;;Fabrice Schmitt;Chile;Reserva Nacional Altos de Lircay, VII Region.;-35.5367;-71.054;song;Patagonian Sierra-finch song, Lircay Cl, 2noc08 FS2.mp3;http://www.xeno-canto.org/sounds/uploaded/FPAGKPAQYO/Patagonian Sierra-finch song, Lircay Cl, 2noc08 FS2.mp3;http://www.xeno-canto.org/sounds/uploaded/FPAGKPAQYO/ffts/tb/Patagonian Sierra-finch song, Lircay Cl, 2noc08 FS2.png
44381;Phrygilus;patagonicus;Patagonian Sierra Finch;;Andrew Spencer;Chile;Lago Huillinco, X Region;-41.925462;-74.040728;call;Patagonian Sierra-Finch2010-2-7-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/Patagonian Sierra-Finch2010-2-7-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/Patagonian Sierra-Finch2010-2-7-1.png
44382;Phrygilus;patagonicus;Patagonian Sierra Finch;;Andrew Spencer;Chile;Lago Huillinco, X Region;-41.925462;-74.040728;call;Patagonian Sierra-Finch2010-2-7-2.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/Patagonian Sierra-Finch2010-2-7-2.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/Patagonian Sierra-Finch2010-2-7-2.png
47455;Phrygilus;patagonicus;Patagonian Sierra Finch;;Niels Krabbe;Argentina;Santa Cruz: Parque Nacional Los Glaciares, Lago Roca;-50.5001;-72.7501;alarm call and song;Phrygilus_patagonicus,_Lago_Roca_NP,_Santa_Cruz,_5030S_7245W,_240_m,_08_Feb_1984,_NKrabbe,_male_call_song.mp3;http://www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/Phrygilus_patagonicus,_Lago_Roca_NP,_Santa_Cruz,_5030S_7245W,_240_m,_08_Feb_1984,_NKrabbe,_male_call_song.mp3;http://www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/ffts/tb/Phrygilus_patagonicus,_Lago_Roca_NP,_Santa_Cruz,_5030S_7245W,_240_m,_08_Feb_1984,_NKrabbe,_male_call_song.png
