19273;Seicercus;poliogenys;Grey-cheeked Warbler;;Craig Robson;Vietnam;Tuyen Lam;11.83333;108.61667;calls;Grey-cheekedWarblercallsRobson.mp3;http://www.xeno-canto.org/sounds/uploaded/FKYXAHGMVM/Grey-cheekedWarblercallsRobson.mp3;http://www.xeno-canto.org/sounds/uploaded/FKYXAHGMVM/ffts/tb/Grey-cheekedWarblercallsRobson.png
19274;Seicercus;poliogenys;Grey-cheeked Warbler;;Craig Robson;Vietnam;Tuyen Lam;11.83333;108.61667;song;Grey-cheekedWarblersongRobson.mp3;http://www.xeno-canto.org/sounds/uploaded/FKYXAHGMVM/Grey-cheekedWarblersongRobson.mp3;http://www.xeno-canto.org/sounds/uploaded/FKYXAHGMVM/ffts/tb/Grey-cheekedWarblersongRobson.png
19704;Seicercus;poliogenys;Grey-cheeked Warbler;;David Farrow;Bhutan;Deothang;;;song;grey-cheekedwarblersongbhutanFarrow.mp3;http://www.xeno-canto.org/sounds/uploaded/RNVWOVLEUN/grey-cheekedwarblersongbhutanFarrow.mp3;http://www.xeno-canto.org/sounds/uploaded/RNVWOVLEUN/ffts/tb/grey-cheekedwarblersongbhutanFarrow.png
26515;Seicercus;poliogenys;Grey-cheeked Warbler;;David Edwards;Vietnam;Mount Lang Bian;12.05;108.45;song;Grey-cheekedWarblerVNEdwards.mp3;http://www.xeno-canto.org/sounds/uploaded/AFEHYCAHZR/Grey-cheekedWarblerVNEdwards.mp3;http://www.xeno-canto.org/sounds/uploaded/AFEHYCAHZR/ffts/tb/Grey-cheekedWarblerVNEdwards.png
26538;Seicercus;poliogenys;Grey-cheeked Warbler;;David Edwards;Vietnam;Ta Nung Valley;;;song;Grey-cheekedwarblercalls and  songVNEdwards.mp3;http://www.xeno-canto.org/sounds/uploaded/AFEHYCAHZR/Grey-cheekedwarblercalls and  songVNEdwards.mp3;http://www.xeno-canto.org/sounds/uploaded/AFEHYCAHZR/ffts/tb/Grey-cheekedwarblercalls and  songVNEdwards.png
26539;Seicercus;poliogenys;Grey-cheeked Warbler;;David Edwards;Vietnam;Ta Nung Valley;;;song;Grey-cheekedwarblercallsVNEdwards.mp3;http://www.xeno-canto.org/sounds/uploaded/AFEHYCAHZR/Grey-cheekedwarblercallsVNEdwards.mp3;http://www.xeno-canto.org/sounds/uploaded/AFEHYCAHZR/ffts/tb/Grey-cheekedwarblercallsVNEdwards.png
35482;Seicercus;poliogenys;Grey-cheeked Warbler;;Arnold Meijer;India;Bompu, Arunachal Pradesh;27.11667;92.43333;song;BLUEROBIN_GreycheekedWarbler_Bompu_ArunachalPradesh_India_ArnoldMeijer_150209_LS100315.mp3;http://www.xeno-canto.org/sounds/uploaded/UXOKEACNUT/BLUEROBIN_GreycheekedWarbler_Bompu_ArunachalPradesh_India_ArnoldMeijer_150209_LS100315.mp3;http://www.xeno-canto.org/sounds/uploaded/UXOKEACNUT/ffts/tb/BLUEROBIN_GreycheekedWarbler_Bompu_ArunachalPradesh_India_ArnoldMeijer_150209_LS100315.png
35483;Seicercus;poliogenys;Grey-cheeked Warbler;;Arnold Meijer;India;Bompu, Arunachal Pradesh;27.11667;92.43333;song;BLUEROBIN_GreycheekedWarbler_Bompu_ArunachalPradesh_India_ArnoldMeijer_150209_LS100316.mp3;http://www.xeno-canto.org/sounds/uploaded/UXOKEACNUT/BLUEROBIN_GreycheekedWarbler_Bompu_ArunachalPradesh_India_ArnoldMeijer_150209_LS100316.mp3;http://www.xeno-canto.org/sounds/uploaded/UXOKEACNUT/ffts/tb/BLUEROBIN_GreycheekedWarbler_Bompu_ArunachalPradesh_India_ArnoldMeijer_150209_LS100316.png
35484;Seicercus;poliogenys;Grey-cheeked Warbler;;Arnold Meijer;India;Bompu, Arunachal Pradesh;27.11667;92.43333;song;BLUEROBIN_GreycheekedWarbler_Bompu_ArunachalPradesh_India_ArnoldMeijer_150209_LS100326.mp3;http://www.xeno-canto.org/sounds/uploaded/UXOKEACNUT/BLUEROBIN_GreycheekedWarbler_Bompu_ArunachalPradesh_India_ArnoldMeijer_150209_LS100326.mp3;http://www.xeno-canto.org/sounds/uploaded/UXOKEACNUT/ffts/tb/BLUEROBIN_GreycheekedWarbler_Bompu_ArunachalPradesh_India_ArnoldMeijer_150209_LS100326.png
35485;Seicercus;poliogenys;Grey-cheeked Warbler;;Arnold Meijer;India;Bompu, Arunachal Pradesh;27.11667;92.43333;song;BLUEROBIN_GreycheekedWarbler_Bompu_ArunachalPradesh_India_ArnoldMeijer_170209_LS100401.mp3;http://www.xeno-canto.org/sounds/uploaded/UXOKEACNUT/BLUEROBIN_GreycheekedWarbler_Bompu_ArunachalPradesh_India_ArnoldMeijer_170209_LS100401.mp3;http://www.xeno-canto.org/sounds/uploaded/UXOKEACNUT/ffts/tb/BLUEROBIN_GreycheekedWarbler_Bompu_ArunachalPradesh_India_ArnoldMeijer_170209_LS100401.png
35486;Seicercus;poliogenys;Grey-cheeked Warbler;;Arnold Meijer;India;Bompu, Arunachal Pradesh;27.11667;92.43333;song;BLUEROBIN_GreycheekedWarbler_Bompu_ArunachalPradesh_India_ArnoldMeijer_170209_LS100402.mp3;http://www.xeno-canto.org/sounds/uploaded/UXOKEACNUT/BLUEROBIN_GreycheekedWarbler_Bompu_ArunachalPradesh_India_ArnoldMeijer_170209_LS100402.mp3;http://www.xeno-canto.org/sounds/uploaded/UXOKEACNUT/ffts/tb/BLUEROBIN_GreycheekedWarbler_Bompu_ArunachalPradesh_India_ArnoldMeijer_170209_LS100402.png
79945;Seicercus;poliogenys;Grey-cheeked Warbler;;Frank Lambert;India;Eaglenest Wildlife Sanctuary, Arunachal Pradesh;27.1001;92.4001;Song;Seicercus_poliogenys-FL Eaglenest 21Apr11 1300m R09_0116.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/Seicercus_poliogenys-FL Eaglenest 21Apr11 1300m R09_0116.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/tb/Seicercus_poliogenys-FL Eaglenest 21Apr11 1300m R09_0116.png
79946;Seicercus;poliogenys;Grey-cheeked Warbler;;Frank Lambert;India;Eaglenest Wildlife Sanctuary, Arunachal Pradesh;27.1001;92.4001;call;Seicercus_poliogenys-FL call note Eaglenest 21Apr11 1300m R09_0115.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/Seicercus_poliogenys-FL call note Eaglenest 21Apr11 1300m R09_0115.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/tb/Seicercus_poliogenys-FL call note Eaglenest 21Apr11 1300m R09_0115.png
80045;Seicercus;poliogenys;Grey-cheeked Warbler;;Frank Lambert;India;Eaglenest Wildlife Sanctuary, Arunachal Pradesh;27.1001;92.4001;song;Seicercus_poliogenys-FL song Eaglenest 19Apr11 1300m R09_0038.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/Seicercus_poliogenys-FL song Eaglenest 19Apr11 1300m R09_0038.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/tb/Seicercus_poliogenys-FL song Eaglenest 19Apr11 1300m R09_0038.png
92654;Seicercus;poliogenys;Grey-cheeked Warbler;;David Edwards;Vietnam;Komtum province;;;song;Grey-cheekedWarbler_Komtum10_Edwards.mp3;http://www.xeno-canto.org/sounds/uploaded/AFEHYCAHZR/Grey-cheekedWarbler_Komtum10_Edwards.mp3;http://www.xeno-canto.org/sounds/uploaded/AFEHYCAHZR/ffts/tb/Grey-cheekedWarbler_Komtum10_Edwards.png
