5407;Euthlypis;lachrymosa;Fan-tailed Warbler;;Richard C. Hoyer;Mexico;14 km W Tuxtla Gutierrez, Chiapas;16.7903;-93.3353;calls
14216;Euthlypis;lachrymosa;Fan-tailed Warbler;;Charlie Vogt;Mexico;La Bajada, San Blas, Nayarit;21.5;-105.15;call
28752;Euthlypis;lachrymosa;Fan-tailed Warbler;;Jesse Fagan;Honduras;San Juan de Flores;;;call
28753;Euthlypis;lachrymosa;Fan-tailed Warbler;;Jesse Fagan;El Salvador;El Imposible National Park, western El Salvador;13.8353;-90.02;call
28754;Euthlypis;lachrymosa;Fan-tailed Warbler;;Jesse Fagan;El Salvador;El Imposible National Park, western El Salvador;13.8353;-90.02;song
29653;Euthlypis;lachrymosa;Fan-tailed Warbler;;Daniel Lane;Mexico;Nacimiento area of Rio Sabinas, Tamaulipas;23.1162;-99.1414;call
62686;Euthlypis;lachrymosa;Fan-tailed Warbler;;Jon King;El Salvador;Parque Nacional El Imposible, Ahuachapan;;;call
62687;Euthlypis;lachrymosa;Fan-tailed Warbler;;Jon King;El Salvador;Parque Nacional El Imposible, Ahuachapan;;;call and song
62688;Euthlypis;lachrymosa;Fan-tailed Warbler;;Jon King;El Salvador;Parque Nacional El Imposible, Ahuachapan;;;song
65652;Euthlypis;lachrymosa;Fan-tailed Warbler;;Daniel Lane;Mexico;Laguna La Maria, Colima;19.4612;-103.7089;call
