21225;Phylloscopus;proregulus;Pallas's Leaf Warbler;;Mathias Ritschard;China;Happy Island, Hebei;39.136452;118.830185;song
23982;Phylloscopus;proregulus;Pallas's Leaf Warbler;;Wouter Halfwerk;China;Mian shan, Shanxi province;36.8709;111.9887;song
23983;Phylloscopus;proregulus;Pallas's Leaf Warbler;;Wouter Halfwerk;China;Mian shan, Shanxi province;36.8709;111.9887;song
26635;Phylloscopus;proregulus;Pallas's Leaf Warbler;;Patrik Åberg;Sweden;Habo Ljung, Skåne;55.6867;13.0628;song
40204;Phylloscopus;proregulus;Pallas's Leaf Warbler;;Klaas Felix Jachmann;Russian Federation;Vlas'evo;53.4259;140.8984;song
40970;Phylloscopus;proregulus;Pallas's Leaf Warbler;;Brian Cox;China;Foping Nature Reserve, Qinling Mountains, Shaanxi;33.6451;107.8034;call
42446;Phylloscopus;proregulus;Pallas's Leaf Warbler;;Rombout de Wijs;Netherlands;Laapersbos;52.207;5.186;call
61937;Phylloscopus;proregulus;Pallas's Leaf Warbler;;Christoph Bock;Mongolia;Onon Gol Camp #1;48.896;110.108;Song
65781;Phylloscopus;proregulus;Pallas's Leaf Warbler;;David Marques;China;Happy Island, Hebei;39.136452;118.830185;aberrant calls
97593;Phylloscopus;proregulus;Pallas's Leaf Warbler;;Teus Luijendijk;Netherlands;Hilversum, Westerheide;52.2428;5.187;calls
97486;Phylloscopus;proregulus;Pallas's Leaf Warbler;;Rombout de Wijs;Netherlands;Hilversum, Westerheide;52.243;5.187;song
97592;Phylloscopus;proregulus;Pallas's Leaf Warbler;;Teus Luijendijk;Netherlands;Hilversum, Westerheide;52.2428;5.187;song
97611;Phylloscopus;proregulus;Pallas's Leaf Warbler;;Thijs Fijen;Netherlands;Hilversum, Westerheide;52.2428;5.187;Song
98433;Phylloscopus;proregulus;Pallas's Leaf Warbler;;Rombout de Wijs;Netherlands;Hilversum, Westerheide;52.2428;5.187;call + song
