5821;Troglodytes;ochraceus;Ochraceous Wren;;Richard Garrigues;Costa Rica;San Gerardo de Dota, San Jose Prov.;9.815299;-83.908081;Song
8935;Troglodytes;ochraceus;Ochraceous Wren;;Allen T. Chartier;Costa Rica;Bajo Gloria, Genesis II Natural Area;9.7084;-83.9084;Song
8936;Troglodytes;ochraceus;Ochraceous Wren;;Allen T. Chartier;Costa Rica;Bajo Gloria, Genesis II Natural Area;9.7084;-83.9084;Calls
9144;Troglodytes;ochraceus;Ochraceous Wren;;Allen T. Chartier;Costa Rica;Bajo Gloria, Genesis II Natural Area;9.7084;-83.9084;Calls
17207;Troglodytes;ochraceus;Ochraceous Wren;;Allen T. Chartier;Panama;Cerro Gaital, Anton, Cocle;8.6167;-80.1167;Song
17208;Troglodytes;ochraceus;Ochraceous Wren;;Allen T. Chartier;Panama;Altos del Maria, Panama;8.662488;-80.03128;Song
31763;Troglodytes;ochraceus;Ochraceous Wren;;Andrew Spencer;Panama;Sendero Los Quetzales, Chiriqui Province;8.85;-82.53333;song
31764;Troglodytes;ochraceus;Ochraceous Wren;;Andrew Spencer;Panama;Sendero Los Quetzales, Chiriqui Province;8.85;-82.53333;song
60704;Troglodytes;ochraceus;Ochraceous Wren;;Ken Allaire;Panama;Altos del Maria, Panama;8.6623;-80.0312;song
94688;Troglodytes;ochraceus;Ochraceous Wren;;William Adsett;Panama;Cerro Colorado, Comarca Ngobe-Bugle (formerly Chiriqui province);8.534;-81.805;song
