2121;Phrygilus;unicolor;Plumbeous Sierra Finch;;Sjoerd Mayer;Bolivia;Obrajes, 40 minutes downstream from Pelechuco, La Paz;-14.8;-69.067;Song
4140;Phrygilus;unicolor;Plumbeous Sierra Finch;;Richard C. Hoyer;Bolivia;Cerro Tunari, Cochabamba;-17.2848;-66.2859;song
9946;Phrygilus;unicolor;Plumbeous Sierra Finch;;Andrew Spencer;Venezuela;Páramo La Águila, Mérida;8.837;-70.8306;call
9947;Phrygilus;unicolor;Plumbeous Sierra Finch;;Andrew Spencer;Venezuela;Páramo La Águila, Mérida;8.837;-70.8306;calls
15476;Phrygilus;unicolor;Plumbeous Sierra Finch;;Juan Mazar Barnett;Argentina;Sierra de Aconquija, Tucumán;-27.01;-65.8834;Song
24134;Phrygilus;unicolor;Plumbeous Sierra Finch;;Oswaldo Cortes;Colombia;Parque Natural Chingaza;;;calls
24290;Phrygilus;unicolor;Plumbeous Sierra Finch;;Thomas Donegan;Colombia;Lepipuerto, Serrania de los Yariguies;6.4581;-73.4576;Song and call
32276;Phrygilus;unicolor;Plumbeous Sierra Finch;tucumanus;Niels Krabbe;Argentina;Finca El Candado, Salta;-25.2001;-65.8167;male song
32277;Phrygilus;unicolor;Plumbeous Sierra Finch;tucumanus;Niels Krabbe;Argentina;Finca El Candado, Salta;-25.2001;-65.8167;male song
32278;Phrygilus;unicolor;Plumbeous Sierra Finch;tucumanus;Niels Krabbe;Argentina;Finca El Candado, Salta;-25.2001;-65.8167;male song
36529;Phrygilus;unicolor;Plumbeous Sierra Finch;inca;David Geale;Peru;Layamani area, Japumayo Valley, Cusco;-13.4551;-71.0503;Call
47462;Phrygilus;unicolor;Plumbeous Sierra Finch;inca;Niels Krabbe;Peru;Abra Malaga (Polylepis woodland);-13.1334;-72.1667;contact call
47649;Phrygilus;unicolor;Plumbeous Sierra Finch;;Bernabe Lopez-Lanus;Argentina;Parque Nacional Lanin (Volcan Lanin-Espina del Pescado), Paso Tromen, Neuquen;;;Song
47650;Phrygilus;unicolor;Plumbeous Sierra Finch;;Bernabe Lopez-Lanus;Argentina;Estancia 25 de Mayo (entrada a La Seccion), El Calafate, Santa Cruz;;;Song
51972;Phrygilus;unicolor;Plumbeous Sierra Finch;;Bernabe Lopez-Lanus;Argentina;PN Lanin, Neuquen;;;song
51973;Phrygilus;unicolor;Plumbeous Sierra Finch;;Bernabe Lopez-Lanus;Argentina;PN Lanin, Neuquen;;;song
51974;Phrygilus;unicolor;Plumbeous Sierra Finch;;Bernabe Lopez-Lanus;Argentina;PN Lanin, Neuquen;;;song
51975;Phrygilus;unicolor;Plumbeous Sierra Finch;;Bernabe Lopez-Lanus;Argentina;PN Lanin, Neuquen;;;song
51976;Phrygilus;unicolor;Plumbeous Sierra Finch;;Bernabe Lopez-Lanus;Argentina;PN Quebrada del Condorito, Cordoba;;;song
51977;Phrygilus;unicolor;Plumbeous Sierra Finch;;Bernabe Lopez-Lanus;Argentina;PN Quebrada del Condorito, Cordoba;;;song
51978;Phrygilus;unicolor;Plumbeous Sierra Finch;;Bernabe Lopez-Lanus;Argentina;PN Quebrada del Condorito, Cordoba;;;song
51979;Phrygilus;unicolor;Plumbeous Sierra Finch;;Bernabe Lopez-Lanus;Argentina;PN Quebrada del Condorito, Cordoba;;;song
53708;Phrygilus;unicolor;Plumbeous Sierra Finch;;Bernabe Lopez-Lanus;Colombia;Laguna La Cubierta (origen Quebrada San Pacho), PN Los Nevados, Risaralda;;;Calls
53712;Phrygilus;unicolor;Plumbeous Sierra Finch;;Bernabe Lopez-Lanus;Colombia;Laguna La Cubierta (origen Quebrada San Pacho), PN Los Nevados, Risaralda;;;Young calls
60110;Phrygilus;unicolor;Plumbeous Sierra Finch;;Alvaro Jaramillo;Chile;Putre, Parinacota, I Region;;;song
60111;Phrygilus;unicolor;Plumbeous Sierra Finch;;Alvaro Jaramillo;Chile;Putre, Parinacota, I Region;;;song
82810;Phrygilus;unicolor;Plumbeous Sierra Finch;;David Geale;Peru;above Cuyocuyo, Puno;-14.432;-69.5959;Song
