7225;Lanio;versicolor;White-winged Shrike-Tanager;;Sidnei de Melo Dantas;Brazil;Tucuruí dam, left margin of the lake, state of Pará;-4.3662;-49.6034;calls
14538;Lanio;versicolor;White-winged Shrike-Tanager;;Roger Ahlman;Peru;Boca Manu, Madre de Dios;-12.2656;-70.9095;call
14539;Lanio;versicolor;White-winged Shrike-Tanager;;Roger Ahlman;Peru;Pantiacolla Lodge, Manu, Madre de Dios;-12.6601;-71.242;song
15885;Lanio;versicolor;White-winged Shrike-Tanager;;Bradley Davis;Brazil;Pousada Rio Azul, PA;-9.2456;-55.987;calls and song
23434;Lanio;versicolor;White-winged Shrike-Tanager;;Israel Aragon;Peru;Chullajchaqui logging camp - near Tahuamanu (Madre de Dios);-11.6506;-69.9917;Calls (2 types)
23028;Lanio;versicolor;White-winged Shrike-Tanager;;Paul Donahue;Peru;Pantiacolla Lodge, Manu, Madre de Dios;-12.6601;-71.242;song
23428;Lanio;versicolor;White-winged Shrike-Tanager;;Israel Aragon;Peru;Chullajchaqui logging camp - near Tahuamanu (Madre de Dios);-11.6506;-69.9917;Song
33943;Lanio;versicolor;White-winged Shrike-Tanager;;F. Schmitt;Peru;Manu Wildlife Centre, Madre de Dios;-12.3992;-70.702;identified by Dan Lane
39987;Lanio;versicolor;White-winged Shrike-Tanager;;Andrew Spencer;Brazil;Cristalino Jungle Lodge, MT;-9.5981;-55.932;calls
63574;Lanio;versicolor;White-winged Shrike-Tanager;;Joseph Tobias and Nathalie Seddon;Peru;Cocha Cashu Biological Station, Manu National Park;-11.8667;-71.3667;song
63575;Lanio;versicolor;White-winged Shrike-Tanager;;Joseph Tobias and Nathalie Seddon;Peru;Cocha Cashu Biological Station, Manu National Park;-11.8667;-71.3667;song
63576;Lanio;versicolor;White-winged Shrike-Tanager;;Joseph Tobias and Nathalie Seddon;Peru;Cocha Cashu Biological Station, Manu National Park;-11.8667;-71.3667;song
63577;Lanio;versicolor;White-winged Shrike-Tanager;;Joseph Tobias and Nathalie Seddon;Peru;Cocha Cashu Biological Station, Manu National Park;-11.8667;-71.3667;song
63578;Lanio;versicolor;White-winged Shrike-Tanager;;Joseph Tobias and Nathalie Seddon;Peru;Cocha Cashu Biological Station, Manu National Park;-11.8667;-71.3667;call
64115;Lanio;versicolor;White-winged Shrike-Tanager;;David Geale;Peru;Pantiacolla Lodge, Manu, Madre de Dios;-12.6601;-71.242;Song
68549;Lanio;versicolor;White-winged Shrike-Tanager;;Frank Lambert;Brazil;Cristalino Jungle Lodge, MT;-9.5981;-55.932;song and calls
73744;Lanio;versicolor;White-winged Shrike-Tanager;;Joseph Tobias and Nathalie Seddon;Peru;Manu Wildlife Centre, Madre de Dios;-12.3992;-70.702;song
73745;Lanio;versicolor;White-winged Shrike-Tanager;;Joseph Tobias and Nathalie Seddon;Bolivia;CICRA, Madre de Dios, PE;-12.569167;-70.100111;song
87848;Lanio;versicolor;White-winged Shrike-Tanager;;David Geale;Peru;Amazon Manu Lodge, Madre de Dios;-12.335;-70.7262;Call
87870;Lanio;versicolor;White-winged Shrike-Tanager;;David Geale;Peru;Amazon Manu Lodge, Madre de Dios;-12.335;-70.7262;Song
91264;Lanio;versicolor;White-winged Shrike-Tanager;parvus;Jeremy Minns;Brazil;Tapajós National Forest;-3.4834;-54.9167;Call
96152;Lanio;versicolor;White-winged Shrike-Tanager;;Bradley Davis;Brazil;Bacia 157, Santarém, PA;-2.8328;-54.4928;calls
