13746;Dendroica;palmarum;Palm Warbler;;Andrew Spencer;United States;Sax-Zim Bog, St. Louis Co., Minnesota;;;song
13747;Dendroica;palmarum;Palm Warbler;;Andrew Spencer;United States;Sax-Zim Bog, St. Louis Co., Minnesota;;;call
17029;Dendroica;palmarum;Palm Warbler;palmarum;Allen T. Chartier;United States;Ohio, Crane Creek SP;41.62116;-83.16103;Call
17030;Dendroica;palmarum;Palm Warbler;palmarum;Allen T. Chartier;United States;Ohio, Crane Creek SP;41.62116;-83.16103;Call
17031;Dendroica;palmarum;Palm Warbler;palmarum;Allen T. Chartier;United States;Ohio, Crane Creek SP;41.62116;-83.16103;Call
17032;Dendroica;palmarum;Palm Warbler;;Allen T. Chartier;United States;Ohio, Crane Creek SP;41.62116;-83.16103;Song
52339;Dendroica;palmarum;Palm Warbler;hypochrysea;Andrew Spencer;United States;Chuch Pond Bog, Carroll Co., New Hampshire;44.006;-71.381;song
54140;Dendroica;palmarum;Palm Warbler;hypochrysea;Mike Nelson;United States;Sharp's Ridge Memorial Park, Knox co, Tennessee;36;-83.948;Song
62217;Dendroica;palmarum;Palm Warbler;;Todd Wilson;United States;Lion's Den, Ozaukee County, Wisconsin;43.339;-87.886;call
69904;Dendroica;palmarum;Palm Warbler;;Paul Driver;United States;Huntingdon Valley, PA;40.12261;-75.0635;flight call
69905;Dendroica;palmarum;Palm Warbler;palmarum;Paul Driver;United States;Huntingdon Valley, PA;40.12261;-75.0635;chip call
69906;Dendroica;palmarum;Palm Warbler;hypochrysea;Paul Driver;United States;Huntingdon Valley, PA;40.12261;-75.0635;chip call
75631;Dendroica;palmarum;Palm Warbler;;Ezekiel S. Jakub;United States;BENNETT MEADOWS, NORTHFIELD, MA;42.675;-72.474;Call
75633;Dendroica;palmarum;Palm Warbler;;Ezekiel S. Jakub;United States;BENNETT MEADOWS, NORTHFIELD, MA;42.675;-72.474;Chip - Call
75639;Dendroica;palmarum;Palm Warbler;;Ezekiel S. Jakub;United States;BENNETT MEADOWS, NORTHFIELD, MA;42.675;-72.474;
79514;Dendroica;palmarum;Palm Warbler;hypochrysea;Andrew Spencer;United States;Square Lake Bog, Aroostook Co., Maine;47.1009;-68.3628;song
79515;Dendroica;palmarum;Palm Warbler;hypochrysea;Andrew Spencer;United States;Square Lake Bog, Aroostook Co., Maine;47.1009;-68.3628;song
96297;Dendroica;palmarum;Palm Warbler;;Fraser Simpson;United States;East Shore Drive lagoon, Summerland Key;24.66;-81.439;Call
