9887;Diglossa;caerulescens;Bluish Flowerpiercer;;Andrew Spencer;Venezuela;Pico Humboldt Trail, Parque Nacional Sierra Nevada, Mérida;8.6209;-71.0331;song
11251;Diglossa;caerulescens;Bluish Flowerpiercer;;Doug Knapp;Colombia;Bogota, Quebrada la Vieja;4.6231;-74.0562;Song
11252;Diglossa;caerulescens;Bluish Flowerpiercer;;Doug Knapp;Colombia;Bogota, Quebrada la Vieja;4.6231;-74.0562;Song
11253;Diglossa;caerulescens;Bluish Flowerpiercer;;Doug Knapp;Colombia;Bogota, Quebrada la Vieja;4.6231;-74.0562;Calls
24715;Diglossa;caerulescens;Bluish Flowerpiercer;;Thomas Donegan;Colombia;Lepipuerto, Serrania de los Yariguies;6.4581;-73.4576;Song
25925;Diglossa;caerulescens;Bluish Flowerpiercer;;Thomas Donegan;Colombia;La Aurora, Galan, Yariguies, Santander;6.6389;-73.3892;Song
37090;Diglossa;caerulescens;Bluish Flowerpiercer;;Oswaldo Cortes y Juan Pablo Lopez;Colombia;Parque Natural Munchique, sector Romelia;;;Songs
40074;Diglossa;caerulescens;Bluish Flowerpiercer;;Thomas Donegan;Colombia;La Lana, San Pedro de los Milagros, Antioquia;6.4495;-75.5942;Song
40075;Diglossa;caerulescens;Bluish Flowerpiercer;;Thomas Donegan;Colombia;La Lana, San Pedro de los Milagros, Antioquia;6.4495;-75.5942;Song
45776;Diglossa;caerulescens;Bluish Flowerpiercer;;Andrew Spencer;Peru;Abra Maruncunca, Puno;-14.2334;-69.2834;song?
52719;Diglossa;caerulescens;Bluish Flowerpiercer;;Bernabe Lopez-Lanus;Colombia;Finca La Selva (Quebrada San Jose), sobre Toche, Cajamarca, Tolima;;;Calls
56057;Diglossa;caerulescens;Bluish Flowerpiercer;;Bernabe Lopez-Lanus;Colombia;Reserva Iguaque (SFF), Villa de Leyva, Boyaca;;;Song
56058;Diglossa;caerulescens;Bluish Flowerpiercer;;Bernabe Lopez-Lanus;Colombia;Reserva Iguaque (SFF), Villa de Leyva, Boyaca;;;Song
56060;Diglossa;caerulescens;Bluish Flowerpiercer;;Bernabe Lopez-Lanus;Colombia;Reserva Iguaque (SFF), Villa de Leyva, Boyaca;;;Song
57348;Diglossa;caerulescens;Bluish Flowerpiercer;;Bernabe Lopez-Lanus;Colombia;Reserva Iguaque (SFF), Villa de Leyva, Boyaca;;;Call
63397;Diglossa;caerulescens;Bluish Flowerpiercer;;Joseph Tobias and Nathalie Seddon;Ecuador;Yanayacu Biological Station, Cosanga Valley;;;song
65573;Diglossa;caerulescens;Bluish Flowerpiercer;;David Geale;Peru;Rocotal, Manu Road, Cusco;-13.1137;-71.5703;Call
75255;Diglossa;caerulescens;Bluish Flowerpiercer;;Fabrice Schmitt;Peru;Manu Road (look out);;;song
86287;Diglossa;caerulescens;Bluish Flowerpiercer;;Oswaldo Cortes;Colombia;Soata (Reserva de Aves para Amazilia castaneiventris y Macroagelaius);6.3001;-72.7167;songs
94405;Diglossa;caerulescens;Bluish Flowerpiercer;;Oswaldo Cortes;Colombia;Soata (Reserva de Aves para Amazilia castaneiventris y Macroagelaius);6.3001;-72.7167;songs
94518;Diglossa;caerulescens;Bluish Flowerpiercer;;Oswaldo Cortes;Colombia;Soata (Reserva de Aves para Amazilia castaneiventris y Macroagelaius);6.3001;-72.7167;songs
97696;Diglossa;caerulescens;Bluish Flowerpiercer;;Charlie Vogt;Ecuador;La Sofia road, Sucumbios;0.4328;-77.5789;metallic call
