4870;Helmitheros;vermivorum;Worm-eating Warbler;;Darrell L. Peterson;United States;Roanoke, VA;37.272414;-79.93721;song
7837;Helmitheros;vermivorum;Worm-eating Warbler;;Robin Carter;United States;Congaree NP, SC;33.8751;-80.7501;call
12995;Helmitheros;vermivorum;Worm-eating Warbler;;Chris Parrish;United States;Sewanee, Franklin County, Tennessee;35.2176;-85.922;Chip notes.
20982;Helmitheros;vermivorum;Worm-eating Warbler;;Paul Driver;United States;Glassboro, NJ;39.70289;-75.11184;call
21000;Helmitheros;vermivorum;Worm-eating Warbler;;Jelmer Poelstra;United States;Lindsay-Parsons Preserve, West Danby, NY;42.7334;-76.8187;song
32010;Helmitheros;vermivorum;Worm-eating Warbler;;Manuel Grosselet;Mexico;Minatitlan, refineria de SAnta Alejandrina, Veracruz;18.002407;-94.565334;call
33469;Helmitheros;vermivorum;Worm-eating Warbler;;Andrew Spencer;United States;Steel Creek, Buffalo National River, Madison Co., Arkansas;36.0403;-93.3406;song
33777;Helmitheros;vermivorum;Worm-eating Warbler;;Andrew Spencer;United States;Steel Creek, Buffalo National River, Madison Co., Arkansas;36.0403;-93.3406;call
41502;Helmitheros;vermivorum;Worm-eating Warbler;;Bill Hubick;United States;Dorchester County, Maryland;;;Calls
54770;Helmitheros;vermivorum;Worm-eating Warbler;;Mike Nelson;United States;Schoolhouse Gap Trail, Great Smoky Mountains NP, Tennessee;35.6276;-83.7267;Song
54771;Helmitheros;vermivorum;Worm-eating Warbler;;Mike Nelson;United States;Schoolhouse Gap Trail, Great Smoky Mountains NP, Tennessee;35.6276;-83.7267;Song
54772;Helmitheros;vermivorum;Worm-eating Warbler;;Mike Nelson;United States;Schoolhouse Gap Trail, Great Smoky Mountains NP, Tennessee;35.6276;-83.7267;Song
54773;Helmitheros;vermivorum;Worm-eating Warbler;;Mike Nelson;United States;White Oak Sinks, GSMNP, Tennessee;35.631;-83.736;Song
55708;Helmitheros;vermivorum;Worm-eating Warbler;;Laura Gooch;United States;Sewanee, TN;35.218;-85.918;Song
69911;Helmitheros;vermivorum;Worm-eating Warbler;;Paul Driver;United States;Glassboro WMA, NJ;39.7028;-75.1117;flight call
72358;Helmitheros;vermivorum;Worm-eating Warbler;;Andrew Spencer;Costa Rica;Estación Biológica Las Cruces, San Vito de Coto Brus, Puntarenas;8.7834;-82.9501;call
76674;Helmitheros;vermivorum;Worm-eating Warbler;;Sander Pieterse;United States;pull-off along Cherohala Skyway, Cherokee National Forest, Tennessee;;;song
76675;Helmitheros;vermivorum;Worm-eating Warbler;;Sander Pieterse;United States;pull-off along Cherohala Skyway, Cherokee National Forest, Tennessee;;;song
76676;Helmitheros;vermivorum;Worm-eating Warbler;;Sander Pieterse;United States;pull-off along Cherohala Skyway, Cherokee National Forest, Tennessee;;;song
78722;Helmitheros;vermivorum;Worm-eating Warbler;;Mike Nelson;United States;Schoolhouse Gap Trail, Great Smoky Mountains NP, Tennessee;35.6276;-83.7267;Song/call
78723;Helmitheros;vermivorum;Worm-eating Warbler;;Mike Nelson;United States;Schoolhouse Gap Trail, Great Smoky Mountains NP, Tennessee;35.6276;-83.7267;Song
79639;Helmitheros;vermivorum;Worm-eating Warbler;;Mike Nelson;United States;Cross Mountain, Norris, Tenessee;36.2878;-84.2439;Song
