17810;Melozone;crissalis;California Towhee;;Nathan Pieplow;United States;Crystal Cove State Park, Orange County, California;33.57058;-117.81089;call
17811;Melozone;crissalis;California Towhee;;Nathan Pieplow;United States;Crystal Cove State Park, Orange County, California;33.57058;-117.81089;'seet' call
17812;Melozone;crissalis;California Towhee;;Nathan Pieplow;United States;Crystal Cove State Park, Orange County, California;33.57058;-117.81089;'seet' call
21449;Melozone;crissalis;California Towhee;albigula;Richard E Webster;Mexico;Sierra Los Pinos above San Antonio de la Sierra, Baja Sur;23.6151;-109.9167;sub-song
21450;Melozone;crissalis;California Towhee;albigula;Richard E Webster;Mexico;Rio El Aguajo, near San Antonio de la Sierra, Baja Sur;23.6503;-109.9234;song
21451;Melozone;crissalis;California Towhee;albigula;Richard E Webster;Mexico;above Rio El Aguajo, near San Antonio de la Sierra, Baja Sur;23.6151;-109.9167;call
21452;Melozone;crissalis;California Towhee;albigula;Richard E Webster;Mexico;El Salto, near Todos Santos, Baja Sur;23.5451;-110.0967;call
21453;Melozone;crissalis;California Towhee;albigula;Richard E Webster;Mexico;El Salto, near Todos Santos, Baja Sur;23.5451;-110.0967;song
72237;Melozone;crissalis;California Towhee;senicula;Richard E Webster;Mexico;Mision San Fernando;29.973;-115.223;calls
72238;Melozone;crissalis;California Towhee;senicula;Richard E Webster;Mexico;El Rosario, Baja California;30.051;-115.731;calls
72239;Melozone;crissalis;California Towhee;senicula;Richard E Webster;Mexico;El Rosario, Baja California;30.051;-115.731;calls
72973;Melozone;crissalis;California Towhee;;Ryan P. O'Donnell;United States;Del Rey Oaks, Monterey County, California;36.593;-121.835;Song
89914;Melozone;crissalis;California Towhee;;Thomas G. Graves;United States;Cerro Alto Campground, Atascadero, CA;35.424238444305;-120.73751449585;Call
