11914;Atlapetes;melanolaemus;Grey-eared Brush Finch;;Frank Lambert;Peru;Manu Road below Pillahuata;-13.0242;-71.4728;song
36111;Atlapetes;melanolaemus;Grey-eared Brush Finch;;Fabrice Schmitt;Peru;Machu Picchu, Cuzco;-13.167;-72.5;song
36498;Atlapetes;melanolaemus;Grey-eared Brush Finch;;David Geale;Peru;Wayqechas, Manu Road, Cusco;-13.1745;-71.5878;Song
38937;Atlapetes;melanolaemus;Grey-eared Brush Finch;;Frank Lambert;Bolivia;Apa Apa forest, near Chulumani;-16.305;-67.915;calls
63138;Atlapetes;melanolaemus;Grey-eared Brush Finch;;Joseph Tobias and Nathalie Seddon;Peru;San Pedro (i.e. Cock of the Rock Lodge), Manu Road (1500-1700);-13.0501;-71.5564;song
82770;Atlapetes;melanolaemus;Grey-eared Brush Finch;;David Geale;Peru;Abra Marancunca, Puno;-14.2092;-69.2189;Call
83727;Atlapetes;melanolaemus;Grey-eared Brush Finch;;David Geale;Peru;below Sina, Puno;;;Pair excitement duet  and  calls
88567;Atlapetes;melanolaemus;Grey-eared Brush Finch;;David Geale;Peru;Wayqecha, Manu Road, Cusco;-13.1745;-71.5878;Song
91043;Atlapetes;melanolaemus;Grey-eared Brush Finch;;Oswaldo Cortes;Peru;San Pedro (i.e. Cock of the Rock Lodge), Manu Road (1500-1700);-13.0501;-71.5564;songs
91044;Atlapetes;melanolaemus;Grey-eared Brush Finch;;Oswaldo Cortes;Peru;San Pedro (i.e. Cock of the Rock Lodge), Manu Road (1500-1700);-13.0501;-71.5564;songs
