3845;Arremon;brunneinucha;Chestnut-capped Brush Finch;frontalis;Nick Athanas;Ecuador;Tandayapa Bird Lodge, Tandayapa Valley, Pichincha;0.01;-78.6776;song
7097;Arremon;brunneinucha;Chestnut-capped Brush Finch;;Todd Mark;Peru;Lagunas Inahuanga, Rio Chotano drainage, Cajamarca;-6.2003;-79.2034;song
7098;Arremon;brunneinucha;Chestnut-capped Brush Finch;;Todd Mark;Peru;Lagunas Inahuanga, Rio Chotano drainage, Cajamarca;-6.2003;-79.2034;song duet?
7779;Arremon;brunneinucha;Chestnut-capped Brush Finch;;Todd Mark;Peru;Cerro Tambillos, Cutervo, Cajamarca;-6.1931;-78.7353;song
11174;Arremon;brunneinucha;Chestnut-capped Brush Finch;;Tom Will;Nicaragua;Selva Negra;13.0728;-85.9559;song
12553;Arremon;brunneinucha;Chestnut-capped Brush Finch;;Oscar Laverde;Colombia;PNN Chingaza, sector Palacio;4.5167;-73.7501;song
12622;Arremon;brunneinucha;Chestnut-capped Brush Finch;;Oscar Laverde;Colombia;Ocaña, Agua de la Virgen, Cerro de la virgen, Norte de Santander;8.2167;-73.4001;song
12760;Arremon;brunneinucha;Chestnut-capped Brush Finch;;Oscar Laverde;Colombia;Altaquer, RN Rio Nambi, Narino;1.3001;-78.0834;calls
12950;Arremon;brunneinucha;Chestnut-capped Brush Finch;frontalis;Roger Ahlman;Ecuador;Mindo, Pichincha;-0.0523;-78.7764;song
16034;Arremon;brunneinucha;Chestnut-capped Brush Finch;;Ken Allaire;Panama;Cerro Gaital, Anton, Cocle;8.6167;-80.1167;song
18367;Arremon;brunneinucha;Chestnut-capped Brush Finch;;Herman van Oosten;Colombia;Monterredondo, Cundinamarca;4.2834;-73.7834;song
20789;Arremon;brunneinucha;Chestnut-capped Brush Finch;frontalis;Roger Ahlman;Ecuador;Wildsumaco, 5km NW Guagua Sumaco, Napo;-0.687316;-77.599182;Song
21107;Arremon;brunneinucha;Chestnut-capped Brush Finch;frontalis;Scott Olmstead;Ecuador;Reserva Los Cedros, Imbabura;0.3139;-78.7864;song
22342;Arremon;brunneinucha;Chestnut-capped Brush Finch;frontalis;Andrew Spencer;Colombia;RNA Hormiguero de Torcoroma, Ocaña, Norte de Santander;8.2031;-73.3798;song
23845;Arremon;brunneinucha;Chestnut-capped Brush Finch;;Willem-Pier Vellinga;Peru;Bosque Paja Blanca, Chotas, Cajamarca;-6.3876;-79.1167;begging call
24159;Arremon;brunneinucha;Chestnut-capped Brush Finch;;Thomas Donegan;Colombia;El Talisman, San Vicente, Yariguies, Santander;6.8492;-73.3642;In hand distress call
24185;Arremon;brunneinucha;Chestnut-capped Brush Finch;;Ken Allaire;Panama;Cerro Gaital, Anton, Cocle;8.6167;-80.1167;song
27766;Arremon;brunneinucha;Chestnut-capped Brush Finch;;David Edwards;Peru;ACP Abra Patricia-Alto Nieva, San Martín;-5.7009;-77.8123;song
28950;Arremon;brunneinucha;Chestnut-capped Brush Finch;;Jesse Fagan;Honduras;La Tigra National Park;;;Song
31595;Arremon;brunneinucha;Chestnut-capped Brush Finch;;Thomas Donegan;Colombia;La Luchata, above Galan, Serrania de los Yariguies, Santander;6.6292;-73.3151;
31596;Arremon;brunneinucha;Chestnut-capped Brush Finch;;Thomas Donegan;Colombia;La Luchata, above Galan, Serrania de los Yariguies, Santander;6.6292;-73.3151;
31694;Arremon;brunneinucha;Chestnut-capped Brush Finch;;Thomas Donegan;Colombia;La Luchata, above Galan, Serrania de los Yariguies, Santander;6.6292;-73.3151;Song
31793;Arremon;brunneinucha;Chestnut-capped Brush Finch;apertus;Nick Athanas;Mexico;Reserva de la Biosfera de Los Tuxtlas,Veracruz;18.5231;-95.1437;song
32026;Arremon;brunneinucha;Chestnut-capped Brush Finch;frontalis;Nick Athanas;Ecuador;Tandayapa Bird Lodge, Tandayapa Valley, Pichincha;0.01;-78.6776;song
32030;Arremon;brunneinucha;Chestnut-capped Brush Finch;frontalis;Nick Athanas;Ecuador;Tandayapa Bird Lodge, Tandayapa Valley, Pichincha;0.01;-78.6776;song
37723;Arremon;brunneinucha;Chestnut-capped Brush Finch;;Bob Planqué;Peru;Bosque Paja Blanca, Chotas, Cajamarca;-6.3876;-79.1167;contact calls
44431;Arremon;brunneinucha;Chestnut-capped Brush Finch;;Roberto Sosa;Mexico;Cerro del Huitepec, San Cristobal de las Casas, Chiapas, Mexico;16.758;-92.693;Song
50454;Arremon;brunneinucha;Chestnut-capped Brush Finch;;Bernabe Lopez-Lanus;Ecuador;Cabañas San Isidro, Cosanga, Napo;-0.5864;-77.8778;Song
51061;Arremon;brunneinucha;Chestnut-capped Brush Finch;;Bernabe Lopez-Lanus;Colombia;Finca La Carbonera (canon del rio Toche), Tolima;;;Song
51210;Arremon;brunneinucha;Chestnut-capped Brush Finch;;David Geale;Colombia;RNA Arrierito Antioque�o, Anor�, Antioquia;6.9862;-75.1251;Song
52499;Arremon;brunneinucha;Chestnut-capped Brush Finch;;Bernabe Lopez-Lanus;Colombia;Finca Yerbabuenal (sobre Toche), canon del rio Toche, Tolima;;;Song
54149;Arremon;brunneinucha;Chestnut-capped Brush Finch;;Bernabe Lopez-Lanus;Colombia;El Cedral (alrededores), SFF Otun/Quimbaya, corregimiento La Florida, Pereira, Risaralda;;;Song
54150;Arremon;brunneinucha;Chestnut-capped Brush Finch;phaeopleurus;Bernabe Lopez-Lanus;Colombia;El Cedral (alrededores), SFF Otun/Quimbaya, corregimiento La Florida, Pereira, Risaralda;;;Song
54151;Arremon;brunneinucha;Chestnut-capped Brush Finch;phaeopleurus;Bernabe Lopez-Lanus;Colombia;El Cedral (alrededores), SFF Otun/Quimbaya, corregimiento La Florida, Pereira, Risaralda;;;Song
