9469;Basileuterus;chlorophrys;Choco Warbler;;Nick Athanas;Ecuador;Milpe, Pichincha;0.0287;-78.8628;song
12982;Basileuterus;chlorophrys;Choco Warbler;chlorophrys;Roger Ahlman;Ecuador;Lita, Imbabura;0.8667;-78.4667;call
17517;Basileuterus;chlorophrys;Choco Warbler;;Andrew Spencer;Ecuador;Trail to the Rio Mira 4 km. west of Alto Tambo, Esmeraldas;0.9562;-78.5484;song
17518;Basileuterus;chlorophrys;Choco Warbler;;Andrew Spencer;Ecuador;Trail to the Rio Mira 4 km. west of Alto Tambo, Esmeraldas;0.9562;-78.5484;calls
55372;Basileuterus;chlorophrys;Choco Warbler;chlorophrys?;Pablo Florez;Colombia;NP Tatama, Pueblo Rico. Risaralda department.;;;
67691;Basileuterus;chlorophrys;Choco Warbler;;Frank Lambert;Colombia;Narino. El Pangan Nature Reserve, near Junin;1.32;-78.11;calls
72657;Basileuterus;chlorophrys;Choco Warbler;chlorophrys?;Daniel Lane;Ecuador;2.7km E Alto Tambo, Esmeraldas;0.892;-78.533;song
72659;Basileuterus;chlorophrys;Choco Warbler;chlorophrys?;Daniel Lane;Ecuador;2.7km E Alto Tambo, Esmeraldas;0.892;-78.533;song
72661;Basileuterus;chlorophrys;Choco Warbler;chlorophrys?;Daniel Lane;Ecuador;2.7km E Alto Tambo, Esmeraldas;0.892;-78.533;song
74733;Basileuterus;chlorophrys;Choco Warbler;chlorophrys?;Daniel Lane;Ecuador;2.7km E Alto Tambo, Esmeraldas;0.892;-78.533;calls
85123;Basileuterus;chlorophrys;Choco Warbler;;Andrew Spencer;Ecuador;La Union Road, 6.5 km NW of Alto Tambo, Esmeraldas;0.9723;-78.5553;song duet
96071;Basileuterus;chlorophrys;Choco Warbler;;Diego Calderon-F.;Colombia;Galapagos Road, El Cairo / San Jose del Palmar, Valle del Cauca / Choco, W Andes;4.867;-76.219;Song?
