19221;Cyornis;rubeculoides;Blue-throated Blue Flycatcher;;Craig Robson;Myanmar;Chin Hills;22.5;93.5;song
19222;Cyornis;rubeculoides;Blue-throated Blue Flycatcher;;Craig Robson;Myanmar;Chin Hills;22.5;93.5;song
19298;Cyornis;rubeculoides;Blue-throated Blue Flycatcher;klossi;Craig Robson;Vietnam;Deo Nui San;11.588342;108.104095;song
20227;Cyornis;rubeculoides;Blue-throated Blue Flycatcher;glaucicomans;Nick Athanas;China;Wawu Shan (entrance road), Sichuan;29.6987;102.9542;song
20228;Cyornis;rubeculoides;Blue-throated Blue Flycatcher;glaucicomans;Nick Athanas;China;Wawu Shan (entrance road), Sichuan;29.6987;102.9542;song
79703;Cyornis;rubeculoides;Blue-throated Blue Flycatcher;;Frank Lambert;India;Digboi Oilfields, Assam;27.3806;95.6306;song
79704;Cyornis;rubeculoides;Blue-throated Blue Flycatcher;;Frank Lambert;India;Digboi Oilfields, Assam;27.3806;95.6306;song  and  calls
79705;Cyornis;rubeculoides;Blue-throated Blue Flycatcher;;Frank Lambert;India;Digboi Oilfields, Assam;27.3806;95.6306;song
79706;Cyornis;rubeculoides;Blue-throated Blue Flycatcher;;Frank Lambert;India;Digboi Oilfields, Assam;27.3806;95.6306;song
79707;Cyornis;rubeculoides;Blue-throated Blue Flycatcher;;Frank Lambert;India;Digboi Oilfields, Assam;27.3806;95.6306;song male
93994;Cyornis;rubeculoides;Blue-throated Blue Flycatcher;dialilaemus;Mike Nelson;Thailand;Hellfire Pass, Kanchanaburi;14.3551;98.9528;Song
93995;Cyornis;rubeculoides;Blue-throated Blue Flycatcher;dialilaemus;Mike Nelson;Thailand;Hellfire Pass, Kanchanaburi;14.3551;98.9528;Song
93996;Cyornis;rubeculoides;Blue-throated Blue Flycatcher;dialilaemus;Mike Nelson;Thailand;Hellfire Pass, Kanchanaburi;14.355;98.953;Song
93997;Cyornis;rubeculoides;Blue-throated Blue Flycatcher;dialilaemus;Mike Nelson;Thailand;Hellfire Pass, Kanchanaburi;14.3551;98.9528;Song
94161;Cyornis;rubeculoides;Blue-throated Blue Flycatcher;;Mike Nelson;Thailand;Kaeng Krachan NP, KM 26-29, Phetchaburi;12.8201;99.3728;Song
