5522;Piranga;rubriceps;Red-hooded Tanager;;Nick Athanas;Ecuador;Parque Nacional Podocarpus, sector Cajanuma, Loja;-4.1178;-79.1759;song
98761;Piranga;rubriceps;Red-hooded Tanager;;Andrew Spencer;Ecuador;San Andres-Jimbura road, Cordillera Las Lagunillas, Zamora-Chinchipe;-4.7895;-79.3398;song
51196;Piranga;rubriceps;Red-hooded Tanager;;Bernabe Lopez-Lanus;Colombia;Hacienda Las Cruces, area La Ceja-Toche, Mpio Ibague, Tolima;;;Song
52981;Piranga;rubriceps;Red-hooded Tanager;;Bernabe Lopez-Lanus;Colombia;Finca La Selva (Quebrada San Jose), sobre Toche, Cajamarca, Tolima;;;Song
52982;Piranga;rubriceps;Red-hooded Tanager;;Bernabe Lopez-Lanus;Colombia;Finca La Selva (Quebrada San Jose), sobre Toche, Cajamarca, Tolima;;;Song
52983;Piranga;rubriceps;Red-hooded Tanager;;Bernabe Lopez-Lanus;Colombia;Finca La Selva (Quebrada San Jose), sobre Toche, Cajamarca, Tolima;;;Song
52984;Piranga;rubriceps;Red-hooded Tanager;;Bernabe Lopez-Lanus;Colombia;Finca La Selva (Quebrada San Jose), sobre Toche, Cajamarca, Tolima;;;Song
56401;Piranga;rubriceps;Red-hooded Tanager;;Bernabe Lopez-Lanus;Colombia;Entre La Romelia y El Planchon (PNN Munchique), Charguayaco, Vereda La Romelia, Mpio El Tambo, Cauca;;;Song
56402;Piranga;rubriceps;Red-hooded Tanager;;Bernabe Lopez-Lanus;Colombia;Entre La Romelia y El Planchon (PNN Munchique), Charguayaco, Vereda La Romelia, Mpio El Tambo, Cauca;;;Song
56403;Piranga;rubriceps;Red-hooded Tanager;;Bernabe Lopez-Lanus;Colombia;Entre La Romelia y El Planchon (PNN Munchique), Charguayaco, Vereda La Romelia, Mpio El Tambo, Cauca;;;Call
75629;Piranga;rubriceps;Red-hooded Tanager;;Pablo Florez;Colombia;Jardin, Antioquia;5.7362;-75.8659;
98762;Piranga;rubriceps;Red-hooded Tanager;;Andrew Spencer;Ecuador;San Andres-Jimbura road, Cordillera Las Lagunillas, Zamora-Chinchipe;-4.7895;-79.3398;song
98763;Piranga;rubriceps;Red-hooded Tanager;;Andrew Spencer;Ecuador;San Andres-Jimbura road, Cordillera Las Lagunillas, Zamora-Chinchipe;-4.7895;-79.3398;song
