6723;Hemispingus;atropileus;Black-capped Hemispingus;atropileus;Nick Athanas;Ecuador;Reserva Tapichalaca, Valladolid, Zamora-Chinchipe;-4.4959;-79.1323;call
8259;Hemispingus;atropileus;Black-capped Hemispingus;atropileus;Nick Athanas;Venezuela;Betania trail, Parque Nacional El Tamá, Táchira;7.4223;-72.4251;song
15053;Hemispingus;atropileus;Black-capped Hemispingus;atropileus;Roger Ahlman;Ecuador;Guango lodge, Napo;-0.3862;-78.5956;song
16865;Hemispingus;atropileus;Black-capped Hemispingus;;Frank Lambert;Colombia;RNA El Colibrí del Sol, Páramo de Frontino, Antioquia;6.4381;-76.0884;song
17694;Hemispingus;atropileus;Black-capped Hemispingus;atropileus;Andrew Spencer;Ecuador;Reserva Tapichalaca, Valladolid, Zamora-Chinchipe;-4.4959;-79.1323;call
22217;Hemispingus;atropileus;Black-capped Hemispingus;atropileus;Andrew Spencer;Colombia;R. N. Rio Blanco, Caldas;5.0834;-75.5001;song
22218;Hemispingus;atropileus;Black-capped Hemispingus;atropileus;Andrew Spencer;Colombia;R. N. Rio Blanco, Caldas;5.0834;-75.5001;song
22219;Hemispingus;atropileus;Black-capped Hemispingus;atropileus;Andrew Spencer;Colombia;R. N. Rio Blanco, Caldas;5.0834;-75.5001;song
27441;Hemispingus;atropileus;Black-capped Hemispingus;atropileus;Niels Krabbe;Colombia;Páramo de Frontino;6.4334;-76.0834;song
98778;Hemispingus;atropileus;Black-capped Hemispingus;;Andrew Spencer;Ecuador;San Andres-Jimbura road, Cordillera Las Lagunillas, Zamora-Chinchipe;-4.7895;-79.3398;dawn song
38788;Hemispingus;atropileus;Black-capped Hemispingus;atropileus;Frank Lambert;Ecuador;Reserva Tapichalaca, Valladolid, Zamora-Chinchipe;-4.4959;-79.1323;song/calls
51275;Hemispingus;atropileus;Black-capped Hemispingus;;Bernabe Lopez-Lanus;Colombia;Hacienda Las Cruces (Area La Ceja), Toche, Municipio Ibague, Tolima;;;Call
51294;Hemispingus;atropileus;Black-capped Hemispingus;;Bernabe Lopez-Lanus;Colombia;Hacienda Las Cruces, area La Ceja-Toche, Mpio Ibague, Tolima;;;Call
