28673;Phylloscopus;collybita;Common Chiffchaff;;Ante Strand;Sweden;Arsläjan, Uppland;59.892381;19.059219;Song
29706;Phylloscopus;collybita;Common Chiffchaff;;Mathias Ritschard;Switzerland;Cudrefin VD;46.9676;7.0342;song
29755;Phylloscopus;collybita;Common Chiffchaff;collybita;Stuart Fisher;United Kingdom;Terrington Marsh, Norfolk;52.8153;0.3123;calls
30402;Phylloscopus;collybita;Common Chiffchaff;;Sander Bot;Morocco;Tafraoute, Anti-Atlas;29.72503;-8.97171;song
31648;Phylloscopus;collybita;Common Chiffchaff;;Sander Bot;Netherlands;Polder Maltha, Brabantsche Biesbosch, Noord Brabant;51.7656;4.7842;song
31881;Phylloscopus;collybita;Common Chiffchaff;collybita;Ruud van Beusekom;Netherlands;Horsterwold, Zeewolde;52.3092;5.4987;song
32011;Phylloscopus;collybita;Common Chiffchaff;collybita;Bas van de Meulengraaf;Netherlands;Elzetterbosch, Vijlen, Zuid-Limburg;50.7795;5.9442;song
32094;Phylloscopus;collybita;Common Chiffchaff;;Hans Petter Kristoffersen;Norway;Syverud, Aas, Akershus;59.6917;10.7556;song
39436;Phylloscopus;collybita;Common Chiffchaff;;Jordi Calvet;Spain;Can Massana, PN Montserrat,Catalunya;39.3667;-0.6001;call
33270;Phylloscopus;collybita;Common Chiffchaff;;Peter Schleef;Germany;Wedel, Schleswig-Holstein;53.5834;9.7167;song
34095;Phylloscopus;collybita;Common Chiffchaff;;Bas van de Meulengraaf;Netherlands;Engelermeer, Den Bosch;51.7167;5.2526;call
34003;Phylloscopus;collybita;Common Chiffchaff;;Patrik Åberg;Sweden;Västerplana, Kinnekulle, Västergötland;58.5334;13.3592167;song
34004;Phylloscopus;collybita;Common Chiffchaff;;Patrik Åberg;Sweden;Västerplana, Kinnekulle, Västergötland;58.5334;13.3592167;song
35016;Phylloscopus;collybita;Common Chiffchaff;;Niels Krabbe;Sweden;Hallands Väderö;56.4334;12.5667;song
35017;Phylloscopus;collybita;Common Chiffchaff;;Niels Krabbe;Sweden;Hallands Väderö;56.4334;12.5667;call
35097;Phylloscopus;collybita;Common Chiffchaff;;Jordi Calvet;Spain;Esparreguera, Catalonia;41.5564;1.8551;song
35605;Phylloscopus;collybita;Common Chiffchaff;;Arnold Meijer;Netherlands;Berkheide, Katwijk, Zuid-Holland;52.1837;4.3759;call
35606;Phylloscopus;collybita;Common Chiffchaff;;Arnold Meijer;Netherlands;Berkheide, Katwijk, Zuid-Holland;52.1837;4.3759;call
35607;Phylloscopus;collybita;Common Chiffchaff;;Arnold Meijer;Netherlands;Berkheide, Katwijk, Zuid-Holland;52.1837;4.3759;call
35608;Phylloscopus;collybita;Common Chiffchaff;;Arnold Meijer;Netherlands;Berkheide, Katwijk, Zuid-Holland;52.1837;4.3759;call
35609;Phylloscopus;collybita;Common Chiffchaff;;Arnold Meijer;Netherlands;Berkheide, Katwijk, Zuid-Holland;52.1837;4.3759;call
35610;Phylloscopus;collybita;Common Chiffchaff;;Arnold Meijer;Netherlands;Berkheide, Katwijk, Zuid-Holland;52.1837;4.3759;call
35974;Phylloscopus;collybita;Common Chiffchaff;collybita;Tomas Belka;Czech Republic;Suchy vrch Mts., Eastern Bohemia;50.0167;16.7001;song
36357;Phylloscopus;collybita;Common Chiffchaff;tristis;Herman van Oosten;Russian Federation;Shapsha, Khanty-Mansiyskiy Autonomous Okrug, Russia;61.0878;69.4603;song
36603;Phylloscopus;collybita;Common Chiffchaff;;Tomas Belka;Czech Republic;Paprsek, Rychleby Mts., Northern Moravia;;;song
36753;Phylloscopus;collybita;Common Chiffchaff;;Bob Planqué;Netherlands;Cromvliet, Rijswijk, ZH;52.0609;4.3409;song
36754;Phylloscopus;collybita;Common Chiffchaff;;Bob Planqué;Netherlands;Cromvliet, Rijswijk, ZH;52.0609;4.3409;call
36756;Phylloscopus;collybita;Common Chiffchaff;;Bob Planqué;Netherlands;Cromvliet, Rijswijk, ZH;52.0609;4.3409;call
36818;Phylloscopus;collybita;Common Chiffchaff;collybita;Stuart Fisher;United Kingdom;Wanstead Flats, London;51.5598;0.027;calls of a juvenile
36902;Phylloscopus;collybita;Common Chiffchaff;;Bob Planque;Netherlands;Cromvliet, Rijswijk, ZH;52.061;4.341;song
36903;Phylloscopus;collybita;Common Chiffchaff;;Bob Planque;Netherlands;Drievliet, Rijswijk, ZH;;;song
39335;Phylloscopus;collybita;Common Chiffchaff;collybita;Herman van Oosten;Netherlands;island Schiermonnikoog;53.4714;6.1378;call
39872;Phylloscopus;collybita;Common Chiffchaff;collybita;Stuart Fisher;United Kingdom;Wanstead Flats, London;51.5598;0.027;variant/autumn call
40004;Phylloscopus;collybita;Common Chiffchaff;collybita;Stuart Fisher;United Kingdom;Bromley by Bow, London;51.5278;-0.01;calls
40214;Phylloscopus;collybita;Common Chiffchaff;tristis;Lars Krogh;Denmark;Mandehoved , Stevs klint;55.3256;12.4498;Call
40916;Phylloscopus;collybita;Common Chiffchaff;abietinus;Jarek Matusiak;Poland;Middle Vistula River near Warsaw;52.3709;20.8867;call
41158;Phylloscopus;collybita;Common Chiffchaff;;Jordi Calvet;Spain;Collbató, Baix Llobregat, Catalunya;41.5676;1.8356;call
41658;Phylloscopus;collybita;Common Chiffchaff;;Wilken Agster;Germany;Hardtwald, Karlsruhe, Baden-Württemberg;49.0501;8.4084;call
41814;Phylloscopus;collybita;Common Chiffchaff;;Hans Petter Kristoffersen;Norway;Pollevann, Aas, Akershus;59.7334;10.7501;Song
44957;Phylloscopus;collybita;Common Chiffchaff;;Sander Bot;Netherlands;1e Kroon's Polder, Vlieland;53.2631;4.9634;call, subsong
45021;Phylloscopus;collybita;Common Chiffchaff;tristis;Timo Janhonen;Oman;Muntasar oasis;19.4528;54.6209;call
45022;Phylloscopus;collybita;Common Chiffchaff;collybita;Herman van Oosten;Oman;Muntasar oasis;19.4528;54.6209;call
45023;Phylloscopus;collybita;Common Chiffchaff;?;Herman van Oosten;Oman;Muntasar oasis;19.4528;54.6209;call
45024;Phylloscopus;collybita;Common Chiffchaff;?;Herman van Oosten;Oman;Muntasar oasis;19.4528;54.6209;call
45025;Phylloscopus;collybita;Common Chiffchaff;?;Herman van Oosten;Oman;Ain Hamran;17.102;54.292;call
45386;Phylloscopus;collybita;Common Chiffchaff;abietinus;Jelmer Poelstra;Sweden;Örskär, Uppland, Sweden;60.525;18.378;call
45596;Phylloscopus;collybita;Common Chiffchaff;;Jordi Calvet;Spain;Embassament d'Utxesa-Secà, Segrià, Catalunya;41.5048;0.547;song
46524;Phylloscopus;collybita;Common Chiffchaff;;Bob Planque;Netherlands;Harstenhoek, Meijendel, Den Haag;52.1195629983435;4.30924988002516;song
46525;Phylloscopus;collybita;Common Chiffchaff;;Bob Planque;Netherlands;Harstenhoek, Meijendel, Den Haag;52.1195629983435;4.30924988002516;calls
48101;Phylloscopus;collybita;Common Chiffchaff;;Bob Planque;Netherlands;Elsenburgerbos, Rijswijk, ZH;52.035;4.339;song
48262;Phylloscopus;collybita;Common Chiffchaff;;Stein Ø. Nilsen;Norway;Kanebogen;68.772;16.571;song
48263;Phylloscopus;collybita;Common Chiffchaff;;Stein Ø. Nilsen;Norway;Kanebogen;68.772;16.571;song
48383;Phylloscopus;collybita;Common Chiffchaff;;Matthias Feuersenger;Germany;Viernheimer Heide;49.565;8.517;song
49894;Phylloscopus;collybita;Common Chiffchaff;;Matthias Feuersenger;Germany;Viernheimer Heide;49.574;8.51;song
53732;Phylloscopus;collybita;Common Chiffchaff;collybita;manuel Grosselet;France;le pibeste Agos Vidalos;43.033;-0.088;song
54050;Phylloscopus;collybita;Common Chiffchaff;;Marco Dragonetti;Italy;Località Poderone, Magliano in Toscana, Grosseto;42.6001;11.2834;song
54051;Phylloscopus;collybita;Common Chiffchaff;;Marco Dragonetti;Italy;Castell'Azzara, Grosseto, Italy;42.757;11.675;call
54052;Phylloscopus;collybita;Common Chiffchaff;;Marco Dragonetti;Italy;Lago di Perotto, Magliano in Toscana, Grosseto;42.6192;11.2462;song
54053;Phylloscopus;collybita;Common Chiffchaff;;Marco Dragonetti;Italy;Monte Labbro, Arcidosso, Grosseto;42.8548;11.5476;call
54934;Phylloscopus;collybita;Common Chiffchaff;collybita;Mike Nelson;France;Domaine du Rey, Lignairolles, France;43.0909;2.0167;Song
55168;Phylloscopus;collybita;Common Chiffchaff;;GROSSELET Olivier;France;F65 - AGOS-VIDALOS, Le Pibeste;43.0328;-0.0878;song
55169;Phylloscopus;collybita;Common Chiffchaff;;GROSSELET Olivier;France;F65 - ARTALENS-SOUIN, Hautacam;42.984;-0.036;song
56086;Phylloscopus;collybita;Common Chiffchaff;;Christoph Bock;Germany;Friedhof Steglitz, Berlin.;52.454;13.343;Song
56298;Phylloscopus;collybita;Common Chiffchaff;collybita;Sander Bot;Netherlands;Ballastplaatbos, Lauwersmeer, Groningen;53.38;6.233;song
56410;Phylloscopus;collybita;Common Chiffchaff;;Sergey Slyusarev;Russian Federation;Novaya Ropsha;59.765;29.895;song
57168;Phylloscopus;collybita;Common Chiffchaff;;Bram Piot;France;Jura Mountains, Ain;46.3714;6.0167;Song
58760;Phylloscopus;collybita;Common Chiffchaff;;Niels Krabbe;France;Longeville-sur-Mer, Pays de la Loire;46.408;-1.493;call
58769;Phylloscopus;collybita;Common Chiffchaff;;Niels Krabbe;France;Forêt de Chizé, Poitou Charentes;46.166;-0.398;song
58783;Phylloscopus;collybita;Common Chiffchaff;;Niels Krabbe;France;La Grande Bougreliére, Pays de la Loire;46.607;-0.983;song
59716;Phylloscopus;collybita;Common Chiffchaff;collybita;David Marques;Switzerland;Grabs SG, Switzerland;47.17;9.363;call
59717;Phylloscopus;collybita;Common Chiffchaff;collybita;David Marques;Switzerland;Grabs SG, Switzerland;47.17;9.363;call
59820;Phylloscopus;collybita;Common Chiffchaff;;Dougie Preston;United Kingdom;Shetland;60.3539;-1.2689;calls
60754;Phylloscopus;collybita;Common Chiffchaff;;Daniel Kratzer;Germany;Wyhlen, Baden-Württemberg, Germany;;;call
61507;Phylloscopus;collybita;Common Chiffchaff;collybita;Erik Eggenkamp;Netherlands;De Zilk, Amsterdamse Waterleidingduinen;52.324;4.517;song
61509;Phylloscopus;collybita;Common Chiffchaff;collybita;Erik Eggenkamp;Netherlands;De Zilk, Amsterdamse Waterleidingduinen;52.324;4.517;song
61871;Phylloscopus;collybita;Common Chiffchaff;collybita;Erik  Eggenkamp;Netherlands;Meijendel, Haagse Waterleidingduinen, Zuid-Holland;52.1348;4.3331;song/call
62829;Phylloscopus;collybita;Common Chiffchaff;;Holger Schielzeth;Sweden;Billuddens NR, Uppland;60.65;17.493;song
63087;Phylloscopus;collybita;Common Chiffchaff;collybita;Herman van Oosten;Netherlands;Ameland;53.455;5.766;call
75948;Phylloscopus;collybita;Common Chiffchaff;;Jordi Calvet;Spain;Port del Bruc, Anoia, Catalonia;41.6014;1.7645;song
64016;Phylloscopus;collybita;Common Chiffchaff;tristis;Dougie Preston;United Kingdom;Shetland;60.3539;-1.2689;calls
64705;Phylloscopus;collybita;Common Chiffchaff;;Jan-Kees Bossenbroek;Netherlands;Strijensas, ZH;51.713;4.585;call
64796;Phylloscopus;collybita;Common Chiffchaff;collybita;Stuart Fisher;Croatia;Kupinovik Unesco Heritage site, Stari Grad, Hvar;43.181;16.617;Alarm call
64994;Phylloscopus;collybita;Common Chiffchaff;ssp. tristis/fulvecens;Fabian Schneider;Switzerland;Payerne (Etangs du Vernez de Chaux);46.814;6.922;Song
65140;Phylloscopus;collybita;Common Chiffchaff;;Jordi Calvet;Spain;Riu Segre, Soses, Catalunya;41.511;0.488;song
65473;Phylloscopus;collybita;Common Chiffchaff;;Sander Bot;Netherlands;bos achter dorp, Vlieland;53.3009;5.0739;call
65711;Phylloscopus;collybita;Common Chiffchaff;;Richard Dunn;United Kingdom;Druridge Pools, Northumberland;55.263;-1.569;call
66309;Phylloscopus;collybita;Common Chiffchaff;;Bram Piot;Ethiopia;Desta Mender;9.021;38.632;Song
70425;Phylloscopus;collybita;Common Chiffchaff;collybita;Ruud van Beusekom;Netherlands;Ankeveen;52.2717;5.0878;call
71748;Phylloscopus;collybita;Common Chiffchaff;;Mark Doveston;United Kingdom;Doe Park Reservoir, Denholme, West Yorkshire, UK;;;Song,call
75164;Phylloscopus;collybita;Common Chiffchaff;tristis;Jarek Matusiak;Poland;Okolice Tarnawy Niżnej - Fedkowski;49.107;22.794;call
72667;Phylloscopus;collybita;Common Chiffchaff;;Volker Arnold;Germany;Riesewohld, Dithmarschen, Schleswig-Holstein;54.153;9.201;song
74893;Phylloscopus;collybita;Common Chiffchaff;;Volker Arnold;Germany;Heide-Ruesdorf, Dithmarschen, Schleswig-Holstein;54.191;9.106;calls
75462;Phylloscopus;collybita;Common Chiffchaff;;Volker Arnold;Germany;Heide-Ruesdorfer Moor, Dithmarschen, Schleswig-Holstein;54.1851;9.1301;song
75525;Phylloscopus;collybita;Common Chiffchaff;;Volker Arnold;Germany;Ruesdorfer Moor, Heide, Dithmarschen, Schleswig-Holstein;54.177;9.131;calls
76526;Phylloscopus;collybita;Common Chiffchaff;;Volker Arnold;Germany;Suederholmer Moor, Heide, Dithmarschen;54.206;9.176;calls
76537;Phylloscopus;collybita;Common Chiffchaff;tristis;Lucius M.;Italy;Capo Feto marshes;37.659;12.523;song
76551;Phylloscopus;collybita;Common Chiffchaff;;Bob Planque;Netherlands;Oostduinen, Meijendel, Den Haag;52.1125856630171;4.30704975093249;song
77394;Phylloscopus;collybita;Common Chiffchaff;;Louis A. Hansen;Denmark;Gedser, Gedser bird observatory and ringing station (GFU);54.5631;11.9642;song
77442;Phylloscopus;collybita;Common Chiffchaff;;Niels Krabbe;Sweden;Hallands Väderö;56.4334;12.5667;song
77714;Phylloscopus;collybita;Common Chiffchaff;collybita;Stuart Fisher;United Kingdom;Bromley by Bow, London;51.5278;-0.0101;Song
77808;Phylloscopus;collybita;Common Chiffchaff;;Fabian Schneider;Switzerland;Ménières;46.788;6.877;call
78084;Phylloscopus;collybita;Common Chiffchaff;;Mike Nelson;France;Domaine du Rey, Lignairolles, France;43.0909;2.0167;Song
78400;Phylloscopus;collybita;Common Chiffchaff;;Frank Lambert;United Kingdom;Near Muston, Nottinghamshire;52.923;-0.763;
78402;Phylloscopus;collybita;Common Chiffchaff;;Frank Lambert;United Kingdom;Near Muston, Nottinghamshire;52.923;-0.763;song
79063;Phylloscopus;collybita;Common Chiffchaff;;Volker Arnold;Germany;Burg Bischofstein, Lasserg, Rheinland-Pfalz;50.215;7.382;calls
79702;Phylloscopus;collybita;Common Chiffchaff;presumed collybita;Daniel Duff;Germany;Wahner Heide, near Cologne, Germany;50.877;7.159;call
79799;Phylloscopus;collybita;Common Chiffchaff;collybita;Daniel Duff;Germany;Kuertekotten, Leverkusen;51.017;6.998;call
79801;Phylloscopus;collybita;Common Chiffchaff;collybita;Daniel Duff;Germany;Kurtekotten, Leverkusen;51.018;6.998;call
79796;Phylloscopus;collybita;Common Chiffchaff;collybita;D.H. Hatton;United Kingdom;RSPB Fowlmere nature reserve;52.09;0.052;call
79802;Phylloscopus;collybita;Common Chiffchaff;collybita;Daniel Duff;United Kingdom;Houghton, Cambridgeshire;52.329;-0.106;calls
80320;Phylloscopus;collybita;Common Chiffchaff;collybita;Jacques PREVOST;France;Chartreuse mountains;45.3248;5.757;song
80321;Phylloscopus;collybita;Common Chiffchaff;collybita;Jacques PREVOST;France;Les Sagnes;45.2639;5.7687;song
80322;Phylloscopus;collybita;Common Chiffchaff;collybita;Jacques PREVOST;France;Vourey;45.3039;5.5239;song
80323;Phylloscopus;collybita;Common Chiffchaff;collybita;Jacques PREVOST;France;Chabons;45.443994;5.429993;song
80700;Phylloscopus;collybita;Common Chiffchaff;tristis;Peter Schmidt;China;N Fuyun, Altai mountains, Xinjiang Province;47.4167;89.6501;Song
80722;Phylloscopus;collybita;Common Chiffchaff;;Volker Arnold;Germany;Angelteich Ruesdorfer Moor, Heide, Schleswig-Holstein;54.174;9.131;song
81029;Phylloscopus;collybita;Common Chiffchaff;;Claus Fischer;Germany;Lampertheim, Hessen;49.6001;8.4667;song
82678;Phylloscopus;collybita;Common Chiffchaff;;Juha Honkala;Finland;Kisko, Routtolammi;60.19;23.491;Song
82946;Phylloscopus;collybita;Common Chiffchaff;;Thomas Donegan;United Kingdom;Grovelands Park, London;51.633;-0.115;Call
83202;Phylloscopus;collybita;Common Chiffchaff;;Jelmer Poelstra;Netherlands;Geuldal - Mechelen tot Epen;50.781;5.924;song
83207;Phylloscopus;collybita;Common Chiffchaff;;Jelmer Poelstra;Netherlands;Geuldal - Mechelen tot Epen;50.781;5.924;song
83359;Phylloscopus;collybita;Common Chiffchaff;;Volker Arnold;Germany;Heide-Ruesdorf, Dithmarschen, Schleswig-Holstein;54.191;9.106;alarm calls
84057;Phylloscopus;collybita;Common Chiffchaff;;Patrik Åberg;Sweden;Amperna, Brevik, Västergötland;58.4453;14.4484;Song
84059;Phylloscopus;collybita;Common Chiffchaff;;Patrik Åberg;Sweden;Hammarsudden, Brevik, Västergötland;58.4576;14.4631;Song
87489;Phylloscopus;collybita;Common Chiffchaff;;Jelmer Poelstra;Sweden;Björn, Uppland;60.637;17.98;call
87497;Phylloscopus;collybita;Common Chiffchaff;;Jelmer Poelstra;Sweden;Björn, Uppland;60.637;17.98;call
87641;Phylloscopus;collybita;Common Chiffchaff;;Niels Krabbe;Sweden;Falsterbo;55.3834;12.8167;call
87642;Phylloscopus;collybita;Common Chiffchaff;;Niels Krabbe;Sweden;Falsterbo;55.3834;12.8167;call
87643;Phylloscopus;collybita;Common Chiffchaff;;Niels Krabbe;Sweden;Falsterbo;55.3834;12.8167;call
87644;Phylloscopus;collybita;Common Chiffchaff;;Niels Krabbe;Sweden;Falsterbo;55.3834;12.8167;call
87645;Phylloscopus;collybita;Common Chiffchaff;;Niels Krabbe;Sweden;Falsterbo;55.3834;12.8167;call
87797;Phylloscopus;collybita;Common Chiffchaff;tristis;Jelmer Poelstra;Sweden;Björn, Uppland;60.637;17.98;call
87894;Phylloscopus;collybita;Common Chiffchaff;abietinus;Jelmer Poelstra;Sweden;Björn, Uppland;60.637;17.98;call
87895;Phylloscopus;collybita;Common Chiffchaff;abietinus;Jelmer Poelstra;Sweden;Björn, Uppland;60.637;17.98;call
87911;Phylloscopus;collybita;Common Chiffchaff;;Jelmer Poelstra;Sweden;Uppsala;59.859;17.646;call
87912;Phylloscopus;collybita;Common Chiffchaff;;Jelmer Poelstra;Sweden;Uppsala;59.859;17.646;call
88834;Phylloscopus;collybita;Common Chiffchaff;;Herman van der Meer;Netherlands;Waalsdorpervlakte, Meijendel, Wassenaar, ZH;52.114;4.332;Calls
88835;Phylloscopus;collybita;Common Chiffchaff;;Herman van der Meer;Netherlands;Waalsdorpervlakte, Meijendel, Wassenaar, ZH;52.114;4.332;Calls
88836;Phylloscopus;collybita;Common Chiffchaff;;Herman van der Meer;Netherlands;Vogelbos, Meijendel, Wassenaar, ZH;52.128;4.327;Calls and Song
88840;Phylloscopus;collybita;Common Chiffchaff;;Herman van der Meer;Netherlands;Meijendel k1a, Wassenaar, ZH;52.124;4.311;Song
88879;Phylloscopus;collybita;Common Chiffchaff;;Herman van der Meer;Netherlands;Meijendel k1a, Wassenaar, ZH;52.124;4.311;Song
88941;Phylloscopus;collybita;Common Chiffchaff;;Herman van der Meer;Netherlands;Hertenkamp, Meijendel, Wassenaar, ZH;52.141;4.379;Song
90220;Phylloscopus;collybita;Common Chiffchaff;;Herman van der Meer;Netherlands;Prinsenweg k33, Meijendel, Wassenaar, ZH;52.123;4.305;Call
90221;Phylloscopus;collybita;Common Chiffchaff;;Herman van der Meer;Netherlands;Meijendel k1b, Wassenaar, ZH;52.125;4.317;Song
89969;Phylloscopus;collybita;Common Chiffchaff;;Jacques PREVOST;France;Le Sappey;;;alarm call
89970;Phylloscopus;collybita;Common Chiffchaff;;Jacques PREVOST;France;Le Sappey;;;alarm call
89982;Phylloscopus;collybita;Common Chiffchaff;tristis? Under discussion;Stuart Fisher;United Kingdom;Bromley by Bow, London;51.5278;-0.01;calls
90457;Phylloscopus;collybita;Common Chiffchaff;;Herman van der Meer;Netherlands;Meijendel k85, Wassenaar, ZH;52.121;4.34;Calls and song
90217;Phylloscopus;collybita;Common Chiffchaff;;Herman van der Meer;Netherlands;De Kieviet, Wassenaar, ZH;52.124;4.359;Call
90218;Phylloscopus;collybita;Common Chiffchaff;;Herman van der Meer;Netherlands;Klein Meijendel, Meijendel, Wassenaar, ZH;52.125;4.34;Call
90219;Phylloscopus;collybita;Common Chiffchaff;;Herman van der Meer;Netherlands;Duivenvoordseweg z, Wassenaar, ZH;52.115;4.41;Call
90374;Phylloscopus;collybita;Common Chiffchaff;;Jordi Calvet;Spain;Torrent de l'Illa, Montserrat, Catalunya;41.601;1.769;call
90375;Phylloscopus;collybita;Common Chiffchaff;;Jordi Calvet;Spain;Torrent de l'Illa, Montserrat, Catalunya;41.601;1.769;call
90376;Phylloscopus;collybita;Common Chiffchaff;;Jordi Calvet;Spain;Torrent de l'Illa, Montserrat, Catalunya;41.601;1.769;call
90458;Phylloscopus;collybita;Common Chiffchaff;;Herman van der Meer;Netherlands;Meijendel k85, Wassenaar, ZH;52.121;4.34;Calls
90676;Phylloscopus;collybita;Common Chiffchaff;collybita;Alexander Lees;United Kingdom;Denton Reservoir, Lincolnshire;52.894;-0.712;song
90793;Phylloscopus;collybita;Common Chiffchaff;canariensis;daniel kratzer;Spain;Los Silos, Teneriffe, Canary Island, Spain;;;song
90794;Phylloscopus;collybita;Common Chiffchaff;canariensis;daniel kratzer;Spain;Los Silos, Teneriffe, Canary Island, Spain;;;call
90795;Phylloscopus;collybita;Common Chiffchaff;canariensis;daniel kratzer;Spain;Los Silos, Teneriffe, Canary Island, Spain;;;calls und song
90851;Phylloscopus;collybita;Common Chiffchaff;collybita;Lars Lachmann;Poland;Biebrza Marshes;53.5001;22.7334;song
90927;Phylloscopus;collybita;Common Chiffchaff;collybita;Lars Lachmann;Poland;Kuligow, Mazowieckie region, Poland;52.443;21.094;song
90933;Phylloscopus;collybita;Common Chiffchaff;;Lars Lachmann;Poland;Kuligow, Mazowieckie region, Poland;52.443;21.094;call
91548;Phylloscopus;collybita;Common Chiffchaff;;Johannes Buhl;Germany;Augsburg  Siebentischwald (2);48.3228;10.9406;song
91602;Phylloscopus;collybita;Common Chiffchaff;;Herman van der Meer;Netherlands;Meijendelse Berg, Meijendel, Wassenaar, ZH;52.128;4.323;Call
91879;Phylloscopus;collybita;Common Chiffchaff;;Jordi Calvet;Spain;Can Estruc, Esparreguera, Catalunya;41.572;1.8539;call
92012;Phylloscopus;collybita;Common Chiffchaff;;Herman van der Meer;Netherlands;Duivenvoordseweg n, Wassenaar, ZH;52.119;4.398;Song
92206;Phylloscopus;collybita;Common Chiffchaff;;Jordi Calvet;Spain;Sant Pau de la Guàrdia, Anoia, Catalunya;41.6048;1.7501;song and tret-calls
96573;Phylloscopus;collybita;Common Chiffchaff;;Jordi Calvet;Spain;Sant Pau de la Guàrdia, Anoia, Catalunya;41.6048;1.7501;CALL
96615;Phylloscopus;collybita;Common Chiffchaff;;Herman van der Meer;Netherlands;Krekengebied Noordpolder van Delfgauw., Pijnacker, ZH;52.023;4.401;Song
97115;Phylloscopus;collybita;Common Chiffchaff;;Johannes Buhl;Germany;Augsburg, Hugenotten Weg , (Ost);48.3159;10.9362;song
97445;Phylloscopus;collybita;Common Chiffchaff;;Richard Dunn;United Kingdom;Grindon Lough;55.001;-2.307;song
97446;Phylloscopus;collybita;Common Chiffchaff;;Richard Dunn;United Kingdom;Grindon Lough;55.001;-2.307;song
97737;Phylloscopus;collybita;Common Chiffchaff;;Richard Dunn;United Kingdom;Grindon Lough;55.001;-2.307;song
97841;Phylloscopus;collybita;Common Chiffchaff;;Johannes Buhl;Germany;Augsburg  Siebentischwald (2);48.3228;10.9406;song
98684;Phylloscopus;collybita;Common Chiffchaff;;Jordi Calvet;Spain;Torrent La Salut, Collbató, Catalunya;41.571;1.832;song
98767;Phylloscopus;collybita;Common Chiffchaff;;Herman van der Meer;Netherlands;Buytenpark, Zoetermeer, ZH;52.0739;4.452;song
98768;Phylloscopus;collybita;Common Chiffchaff;;Herman van der Meer;Netherlands;Wilsveen begraafplaats, Leidschendam, ZH;52.0739;4.422;07:25
99443;Phylloscopus;collybita;Common Chiffchaff;;Alan Tilmouth;United Kingdom;Lynemouth;55.205;-1.537;calls
99469;Phylloscopus;collybita;Common Chiffchaff;;Sander Bot;Netherlands;Drentsche Aa;53.077;6.633;song
99508;Phylloscopus;collybita;Common Chiffchaff;;Matthias Hemprich;Germany;D Meckenbeuren FN;;;call 'pia'
99906;Phylloscopus;collybita;Common Chiffchaff;;Krzysiek Deoniziak;Poland;Zielonka (Zielonka Forest Landscape Park);52.5587790529241;17.1279602061259;song
99953;Phylloscopus;collybita;Common Chiffchaff;;Krzysiek Deoniziak;Poland;Zielonka (Zielonka Forest Landscape Park);52.569;17.122;song and calls
