3238;Pezopetes;capitalis;Large-footed Finch;;David Bradley;Panama;Cerro Punta, Chiriqui province;8.8334;-82.5667;song
3711;Pezopetes;capitalis;Large-footed Finch;;César Sánchez;Costa Rica;Volcán Barva, Heredia;;;song
8922;Pezopetes;capitalis;Large-footed Finch;;Allen T. Chartier;Costa Rica;Bajo Gloria, Genesis II Natural Area;9.7084;-83.9084;Calls?
9136;Pezopetes;capitalis;Large-footed Finch;;Allen T. Chartier;Costa Rica;Bajo Gloria, Genesis II Natural Area;9.7084;-83.9084;Call
31711;Pezopetes;capitalis;Large-footed Finch;;Andrew Spencer;Panama;Sendero Los Quetzales, Chiriqui Province;8.85;-82.53333;song and calls
31712;Pezopetes;capitalis;Large-footed Finch;;Andrew Spencer;Panama;Sendero Los Quetzales, Chiriqui Province;8.85;-82.53333;calls
31713;Pezopetes;capitalis;Large-footed Finch;;Andrew Spencer;Panama;Sendero Los Quetzales, Chiriqui Province;8.85;-82.53333;song
65663;Pezopetes;capitalis;Large-footed Finch;;Daniel Lane;Costa Rica;N of Trogon Lodge, W slope Cerro de la Muerte;9.5931;-83.7984;song, pair duet calls
71948;Pezopetes;capitalis;Large-footed Finch;;Luis Sandoval;Costa Rica;Volcan Barva;10.127;-84.12;song
72482;Pezopetes;capitalis;Large-footed Finch;;Andrew Spencer;Costa Rica;Restaurante La Georgina, Cerro de la Muerte, San Jose;9.5598;-83.7092;song
72483;Pezopetes;capitalis;Large-footed Finch;;Andrew Spencer;Costa Rica;Parque Nacional Tapanti, La Esperanza entrance, Cartago;9.6448;-83.7717;song
72484;Pezopetes;capitalis;Large-footed Finch;;Andrew Spencer;Costa Rica;Parque Nacional Tapanti, La Esperanza entrance, Cartago;9.6448;-83.7717;song
74014;Pezopetes;capitalis;Large-footed Finch;;Joseph Tobias and Nathalie Seddon;Panama;?;;;song
